,voltage,timestamp
0,0.676025390625,2019-02-25 16:33:03.621881
1,0.674560546875,2019-02-25 16:33:04.021881
2,0.676025390625,2019-02-25 16:33:04.421881
3,0.67529296875,2019-02-25 16:33:04.821881
4,0.674560546875,2019-02-25 16:33:05.221881
5,0.674560546875,2019-02-25 16:33:05.621881
6,0.673095703125,2019-02-25 16:33:06.021881
7,0.6708984375,2019-02-25 16:33:06.421881
8,0.6708984375,2019-02-25 16:33:06.821881
9,0.66943359375,2019-02-25 16:33:07.221881
10,0.66943359375,2019-02-25 16:33:07.621881
11,0.66943359375,2019-02-25 16:33:08.021881
12,0.66943359375,2019-02-25 16:33:08.421881
13,0.66796875,2019-02-25 16:33:08.821881
14,0.66796875,2019-02-25 16:33:09.221881
15,0.66796875,2019-02-25 16:33:09.621881
16,0.66943359375,2019-02-25 16:33:10.021881
17,0.66943359375,2019-02-25 16:33:10.421881
18,0.668701171875,2019-02-25 16:33:10.821881
19,0.66943359375,2019-02-25 16:33:11.221881
20,0.668701171875,2019-02-25 16:33:11.621881
21,0.668701171875,2019-02-25 16:33:12.021881
22,0.66943359375,2019-02-25 16:33:12.421881
23,0.668701171875,2019-02-25 16:33:12.821881
24,0.66943359375,2019-02-25 16:33:13.221881
25,0.667236328125,2019-02-25 16:33:13.621881
26,0.665771484375,2019-02-25 16:33:14.021881
27,0.6650390625,2019-02-25 16:33:14.421881
28,0.664306640625,2019-02-25 16:33:14.821881
29,0.664306640625,2019-02-25 16:33:15.221881
30,0.664306640625,2019-02-25 16:33:15.621881
31,0.66357421875,2019-02-25 16:33:16.021881
32,0.664306640625,2019-02-25 16:33:16.421881
33,0.66357421875,2019-02-25 16:33:16.821881
34,0.677490234375,2019-02-25 16:33:17.221881
35,0.658447265625,2019-02-25 16:33:17.621881
36,0.654052734375,2019-02-25 16:33:18.021881
37,0.65185546875,2019-02-25 16:33:18.421881
38,0.650390625,2019-02-25 16:33:18.821881
39,0.650390625,2019-02-25 16:33:19.221881
40,0.650390625,2019-02-25 16:33:19.621881
41,0.649658203125,2019-02-25 16:33:20.021881
42,0.649658203125,2019-02-25 16:33:20.421881
43,0.649658203125,2019-02-25 16:33:20.821881
44,0.64892578125,2019-02-25 16:33:21.221881
45,0.649658203125,2019-02-25 16:33:21.621881
46,0.650390625,2019-02-25 16:33:22.021881
47,0.652587890625,2019-02-25 16:33:22.421881
48,0.650390625,2019-02-25 16:33:22.821881
49,0.650390625,2019-02-25 16:33:23.221881
50,0.649658203125,2019-02-25 16:33:23.621881
51,0.649658203125,2019-02-25 16:33:24.021881
52,0.64892578125,2019-02-25 16:33:24.421881
53,0.646728515625,2019-02-25 16:33:24.821881
54,0.645263671875,2019-02-25 16:33:25.221881
55,0.64453125,2019-02-25 16:33:25.621881
56,0.64453125,2019-02-25 16:33:26.021881
57,0.643798828125,2019-02-25 16:33:26.421881
58,0.645263671875,2019-02-25 16:33:26.821881
59,0.645263671875,2019-02-25 16:33:27.221881
60,0.646728515625,2019-02-25 16:33:27.621881
61,0.6474609375,2019-02-25 16:33:28.021881
62,0.648193359375,2019-02-25 16:33:28.421881
63,0.648193359375,2019-02-25 16:33:28.821881
64,0.64892578125,2019-02-25 16:33:29.221881
65,0.649658203125,2019-02-25 16:33:29.621881
66,0.649658203125,2019-02-25 16:33:30.021881
67,0.650390625,2019-02-25 16:33:30.421881
68,0.649658203125,2019-02-25 16:33:30.821881
69,0.649658203125,2019-02-25 16:33:31.221881
70,0.649658203125,2019-02-25 16:33:31.621881
71,0.6533203125,2019-02-25 16:33:32.021881
72,0.650390625,2019-02-25 16:33:32.421881
73,0.650390625,2019-02-25 16:33:32.821881
74,0.649658203125,2019-02-25 16:33:33.221881
75,0.650390625,2019-02-25 16:33:33.621881
76,0.650390625,2019-02-25 16:33:34.021881
77,0.650390625,2019-02-25 16:33:34.421881
78,0.650390625,2019-02-25 16:33:34.821881
79,0.649658203125,2019-02-25 16:33:35.221881
80,0.648193359375,2019-02-25 16:33:35.621881
81,0.6474609375,2019-02-25 16:33:36.021881
82,0.64453125,2019-02-25 16:33:36.421881
83,0.64306640625,2019-02-25 16:33:36.821881
84,0.64306640625,2019-02-25 16:33:37.221881
85,0.64306640625,2019-02-25 16:33:37.621881
86,0.643798828125,2019-02-25 16:33:38.021881
87,0.643798828125,2019-02-25 16:33:38.421881
88,0.643798828125,2019-02-25 16:33:38.821881
89,0.643798828125,2019-02-25 16:33:39.221881
90,0.64306640625,2019-02-25 16:33:39.621881
91,0.643798828125,2019-02-25 16:33:40.021881
