,event,timestamp
0,0,2019-02-25 16:34:17.577554
1,1,2019-02-25 16:34:19.475878
2,1,2019-02-25 16:34:26.199112
3,1,2019-02-25 16:34:26.549755
4,1,2019-02-25 16:34:26.850411
5,1,2019-02-25 16:34:27.156584
6,1,2019-02-25 16:34:27.758956
7,1,2019-02-25 16:34:29.630075
8,1,2019-02-25 16:34:35.485972
9,1,2019-02-25 16:34:38.329914
10,1,2019-02-25 16:34:43.725174
11,1,2019-02-25 16:34:48.832265
12,1,2019-02-25 16:34:49.132927
13,1,2019-02-25 16:34:49.470370
14,1,2019-02-25 16:34:49.771060
15,1,2019-02-25 16:34:58.791587
16,1,2019-02-25 16:34:59.905575
17,1,2019-02-25 16:35:00.206217
18,1,2019-02-25 16:35:00.994921
19,1,2019-02-25 16:35:04.028313
20,1,2019-02-25 16:35:16.540609
21,1,2019-02-25 16:35:16.841258
22,1,2019-02-25 16:35:26.171514
23,1,2019-02-25 16:35:27.244547
24,1,2019-02-25 16:35:31.534216
25,1,2019-02-25 16:35:31.834870
26,1,2019-02-25 16:35:33.274369
27,1,2019-02-25 16:35:33.575016
28,1,2019-02-25 16:35:38.738166
29,1,2019-02-25 16:35:40.768319
30,1,2019-02-25 16:35:41.121196
31,1,2019-02-25 16:35:41.744787
32,1,2019-02-25 16:35:42.351291
33,1,2019-02-25 16:35:43.075856
34,1,2019-02-25 16:35:43.436167
35,1,2019-02-25 16:35:43.736821
36,1,2019-02-25 16:35:44.273886
37,1,2019-02-25 16:35:45.299939
38,1,2019-02-25 16:35:45.600635
39,1,2019-02-25 16:35:46.087702
40,1,2019-02-25 16:35:46.390019
41,1,2019-02-25 16:35:46.710998
42,1,2019-02-25 16:35:47.011885
43,1,2019-02-25 16:35:47.517331
44,1,2019-02-25 16:35:48.413387
45,1,2019-02-25 16:35:50.226537
46,1,2019-02-25 16:35:50.527149
47,1,2019-02-25 16:35:55.408203
48,2,2019-02-25 16:36:03.686896
