,event,timestamp
0,0,2019-03-23 16:24:48.651995
1,1,2019-03-23 16:24:48.875813
2,1,2019-03-23 16:24:49.378751
3,1,2019-03-23 16:24:49.846607
4,1,2019-03-23 16:24:53.155607
5,1,2019-03-23 16:24:53.503754
6,1,2019-03-23 16:24:53.858018
7,1,2019-03-23 16:24:54.569127
8,1,2019-03-23 16:24:55.334425
9,1,2019-03-23 16:24:55.696763
10,1,2019-03-23 16:24:56.325087
11,1,2019-03-23 16:24:57.738869
12,1,2019-03-23 16:24:59.535116
13,1,2019-03-23 16:24:59.835629
14,1,2019-03-23 16:25:00.188870
15,1,2019-03-23 16:25:00.489519
16,1,2019-03-23 16:25:02.483895
17,1,2019-03-23 16:25:04.309790
18,1,2019-03-23 16:25:04.765408
19,1,2019-03-23 16:25:05.065919
20,1,2019-03-23 16:25:05.366507
21,1,2019-03-23 16:25:09.341814
22,1,2019-03-23 16:25:09.643394
23,1,2019-03-23 16:25:10.349888
24,1,2019-03-23 16:25:11.112277
25,1,2019-03-23 16:25:11.478083
26,1,2019-03-23 16:25:11.778655
27,1,2019-03-23 16:25:12.079331
28,1,2019-03-23 16:25:12.379998
29,1,2019-03-23 16:25:13.306506
30,1,2019-03-23 16:25:13.907210
31,1,2019-03-23 16:25:15.417749
32,1,2019-03-23 16:25:17.487582
33,1,2019-03-23 16:25:19.812010
34,1,2019-03-23 16:25:20.517914
35,1,2019-03-23 16:25:20.871812
36,1,2019-03-23 16:25:21.491750
37,1,2019-03-23 16:25:24.934515
38,1,2019-03-23 16:25:25.324394
39,1,2019-03-23 16:25:26.044893
40,1,2019-03-23 16:25:26.432397
41,1,2019-03-23 16:25:27.294436
42,1,2019-03-23 16:25:27.647086
43,1,2019-03-23 16:25:27.947637
44,1,2019-03-23 16:25:28.248357
45,1,2019-03-23 16:25:28.548825
46,1,2019-03-23 16:25:31.155816
47,1,2019-03-23 16:25:31.456328
48,1,2019-03-23 16:25:31.756806
49,1,2019-03-23 16:25:32.057390
50,1,2019-03-23 16:25:32.358111
51,1,2019-03-23 16:25:32.658656
52,1,2019-03-23 16:25:32.959208
53,1,2019-03-23 16:25:33.260749
54,1,2019-03-23 16:25:34.469640
55,1,2019-03-23 16:25:36.133091
56,1,2019-03-23 16:25:36.565404
57,1,2019-03-23 16:25:36.951947
58,1,2019-03-23 16:25:37.990481
59,1,2019-03-23 16:25:38.290962
60,1,2019-03-23 16:25:39.315207
61,1,2019-03-23 16:25:39.683855
62,1,2019-03-23 16:25:40.018477
63,1,2019-03-23 16:25:40.944885
64,1,2019-03-23 16:25:41.245420
65,1,2019-03-23 16:25:41.607148
66,1,2019-03-23 16:25:41.948388
67,1,2019-03-23 16:25:42.393707
68,1,2019-03-23 16:25:42.781162
69,1,2019-03-23 16:25:43.261166
70,1,2019-03-23 16:25:43.614628
71,1,2019-03-23 16:25:45.630231
72,1,2019-03-23 16:25:45.930722
73,1,2019-03-23 16:25:47.361024
74,1,2019-03-23 16:25:47.820731
75,1,2019-03-23 16:25:48.143777
76,1,2019-03-23 16:25:49.631187
77,1,2019-03-23 16:25:49.933185
78,1,2019-03-23 16:25:50.316968
79,1,2019-03-23 16:25:50.617739
80,1,2019-03-23 16:25:50.918328
81,1,2019-03-23 16:25:51.219520
82,1,2019-03-23 16:25:52.998305
83,1,2019-03-23 16:25:53.299593
84,1,2019-03-23 16:25:53.600076
85,1,2019-03-23 16:25:53.900529
86,1,2019-03-23 16:25:54.201086
87,1,2019-03-23 16:25:54.501809
88,1,2019-03-23 16:25:54.802561
89,1,2019-03-23 16:25:55.103106
90,1,2019-03-23 16:25:55.577259
91,1,2019-03-23 16:25:56.622570
92,1,2019-03-23 16:25:56.955052
93,1,2019-03-23 16:25:57.255584
94,1,2019-03-23 16:25:57.556073
95,1,2019-03-23 16:25:57.856799
96,1,2019-03-23 16:25:58.384077
97,1,2019-03-23 16:25:58.765833
98,1,2019-03-23 16:25:59.066568
99,1,2019-03-23 16:25:59.368578
100,1,2019-03-23 16:25:59.669280
101,1,2019-03-23 16:25:59.969876
102,1,2019-03-23 16:26:00.270753
103,1,2019-03-23 16:26:00.571673
104,1,2019-03-23 16:26:00.881486
105,1,2019-03-23 16:26:01.216182
106,1,2019-03-23 16:26:01.633303
107,1,2019-03-23 16:26:01.933887
108,1,2019-03-23 16:26:02.234591
109,1,2019-03-23 16:26:02.535336
110,1,2019-03-23 16:26:02.835953
111,1,2019-03-23 16:26:03.136515
112,1,2019-03-23 16:26:03.513885
113,1,2019-03-23 16:26:04.065560
114,1,2019-03-23 16:26:04.397881
115,1,2019-03-23 16:26:04.748707
116,1,2019-03-23 16:26:07.116039
117,1,2019-03-23 16:26:07.416598
118,1,2019-03-23 16:26:08.560674
119,1,2019-03-23 16:26:09.134788
120,1,2019-03-23 16:26:10.762114
121,1,2019-03-23 16:26:11.573676
122,1,2019-03-23 16:26:11.874213
123,1,2019-03-23 16:26:12.343207
124,1,2019-03-23 16:26:12.643787
125,1,2019-03-23 16:26:12.948756
126,1,2019-03-23 16:26:14.221231
127,1,2019-03-23 16:26:14.571101
128,1,2019-03-23 16:26:14.872281
129,1,2019-03-23 16:26:15.309155
130,1,2019-03-23 16:26:15.992285
131,1,2019-03-23 16:26:17.002452
132,1,2019-03-23 16:26:17.920716
133,1,2019-03-23 16:26:18.272853
134,1,2019-03-23 16:26:19.118324
135,1,2019-03-23 16:26:19.418871
136,1,2019-03-23 16:26:19.719399
137,1,2019-03-23 16:26:20.122291
138,1,2019-03-23 16:26:20.451370
139,1,2019-03-23 16:26:20.780658
140,1,2019-03-23 16:26:21.081182
141,1,2019-03-23 16:26:21.407969
142,1,2019-03-23 16:26:21.708477
143,1,2019-03-23 16:26:22.010548
144,1,2019-03-23 16:26:22.311633
145,1,2019-03-23 16:26:22.612349
146,1,2019-03-23 16:26:22.913064
147,1,2019-03-23 16:26:25.363015
148,1,2019-03-23 16:26:26.185780
149,1,2019-03-23 16:26:26.614593
