,event,timestamp
0,0,2019-03-23 12:49:37.481735
1,1,2019-03-23 12:49:42.363302
2,1,2019-03-23 12:49:42.664042
3,1,2019-03-23 12:49:43.143307
4,1,2019-03-23 12:49:43.933049
5,1,2019-03-23 12:49:44.233778
6,1,2019-03-23 12:49:44.534405
7,1,2019-03-23 12:49:45.364386
8,1,2019-03-23 12:49:45.664938
9,1,2019-03-23 12:49:45.965553
10,1,2019-03-23 12:49:46.266682
11,1,2019-03-23 12:49:46.598944
12,1,2019-03-23 12:49:46.899728
13,1,2019-03-23 12:49:47.200629
14,1,2019-03-23 12:49:49.587084
15,1,2019-03-23 12:49:52.852526
16,1,2019-03-23 12:49:53.153106
17,1,2019-03-23 12:49:53.453714
18,1,2019-03-23 12:49:53.754393
19,1,2019-03-23 12:49:54.101465
20,1,2019-03-23 12:49:54.849916
21,1,2019-03-23 12:49:55.150487
22,1,2019-03-23 12:49:55.451092
23,1,2019-03-23 12:49:55.784922
24,1,2019-03-23 12:49:56.085474
25,1,2019-03-23 12:49:56.866182
26,1,2019-03-23 12:49:57.166937
27,1,2019-03-23 12:49:57.534438
28,1,2019-03-23 12:49:57.835021
29,1,2019-03-23 12:49:58.135597
30,1,2019-03-23 12:49:58.436172
31,1,2019-03-23 12:49:58.801829
32,1,2019-03-23 12:49:59.105927
33,1,2019-03-23 12:49:59.406520
34,1,2019-03-23 12:49:59.787033
35,1,2019-03-23 12:50:00.087789
36,1,2019-03-23 12:50:00.392708
37,1,2019-03-23 12:50:01.266732
38,1,2019-03-23 12:50:01.567441
39,1,2019-03-23 12:50:01.868066
40,1,2019-03-23 12:50:02.706741
41,1,2019-03-23 12:50:03.007336
42,1,2019-03-23 12:50:03.308026
43,1,2019-03-23 12:50:03.608692
44,1,2019-03-23 12:50:03.909363
45,1,2019-03-23 12:50:04.210338
46,1,2019-03-23 12:50:04.511125
47,1,2019-03-23 12:50:04.882040
48,1,2019-03-23 12:50:05.182918
49,1,2019-03-23 12:50:05.483484
50,1,2019-03-23 12:50:05.920984
51,1,2019-03-23 12:50:06.701153
52,1,2019-03-23 12:50:07.348688
53,1,2019-03-23 12:50:07.680260
54,1,2019-03-23 12:50:07.988499
55,1,2019-03-23 12:50:08.289217
56,1,2019-03-23 12:50:08.590070
57,1,2019-03-23 12:50:08.890834
58,1,2019-03-23 12:50:09.334652
59,1,2019-03-23 12:50:09.635264
60,1,2019-03-23 12:50:09.935770
61,1,2019-03-23 12:50:10.270802
62,1,2019-03-23 12:50:10.571473
63,1,2019-03-23 12:50:10.872109
64,1,2019-03-23 12:50:11.172788
65,1,2019-03-23 12:50:11.483251
66,1,2019-03-23 12:50:11.784011
67,1,2019-03-23 12:50:12.084813
68,1,2019-03-23 12:50:13.130394
69,1,2019-03-23 12:50:13.430992
70,1,2019-03-23 12:50:13.731570
71,1,2019-03-23 12:50:14.032109
72,1,2019-03-23 12:50:14.332748
73,1,2019-03-23 12:50:14.633497
74,1,2019-03-23 12:50:14.933996
75,1,2019-03-23 12:50:15.234729
76,1,2019-03-23 12:50:15.535500
77,1,2019-03-23 12:50:15.836256
78,1,2019-03-23 12:50:16.136967
79,1,2019-03-23 12:50:16.437758
80,1,2019-03-23 12:50:16.738540
81,1,2019-03-23 12:50:17.039267
82,1,2019-03-23 12:50:17.340030
83,1,2019-03-23 12:50:17.640936
84,1,2019-03-23 12:50:17.941750
85,1,2019-03-23 12:50:18.242607
86,1,2019-03-23 12:50:18.543390
87,1,2019-03-23 12:50:18.843938
88,1,2019-03-23 12:50:19.144496
89,1,2019-03-23 12:50:19.445147
90,1,2019-03-23 12:50:19.745991
91,1,2019-03-23 12:50:20.046824
92,1,2019-03-23 12:50:22.584660
93,1,2019-03-23 12:50:23.314409
94,1,2019-03-23 12:50:23.614964
95,1,2019-03-23 12:50:25.087040
96,1,2019-03-23 12:50:25.433055
97,1,2019-03-23 12:50:25.824672
98,1,2019-03-23 12:50:26.199459
