,event,timestamp
0,0,2019-03-23 15:18:20.016089
1,1,2019-03-23 15:18:21.006709
2,1,2019-03-23 15:18:21.307609
3,1,2019-03-23 15:18:21.665075
4,1,2019-03-23 15:18:22.387607
5,1,2019-03-23 15:18:22.688382
6,1,2019-03-23 15:18:22.989205
7,1,2019-03-23 15:18:23.290152
8,1,2019-03-23 15:18:23.591099
9,1,2019-03-23 15:18:24.401058
10,1,2019-03-23 15:18:24.816836
11,1,2019-03-23 15:18:25.117521
12,1,2019-03-23 15:18:26.135999
13,1,2019-03-23 15:18:26.436765
14,1,2019-03-23 15:18:27.058518
15,1,2019-03-23 15:18:27.359407
16,1,2019-03-23 15:18:28.775554
17,1,2019-03-23 15:18:29.079344
18,1,2019-03-23 15:18:29.783720
19,1,2019-03-23 15:18:30.084408
20,1,2019-03-23 15:18:30.385142
21,1,2019-03-23 15:18:30.760561
22,1,2019-03-23 15:18:31.061441
23,1,2019-03-23 15:18:31.494632
24,1,2019-03-23 15:18:32.046595
25,1,2019-03-23 15:18:32.394696
26,1,2019-03-23 15:18:33.651572
27,1,2019-03-23 15:18:34.223253
28,1,2019-03-23 15:18:34.523968
29,1,2019-03-23 15:18:34.835113
30,1,2019-03-23 15:18:35.408266
31,1,2019-03-23 15:18:35.709010
32,1,2019-03-23 15:18:36.039685
33,1,2019-03-23 15:18:36.356441
34,1,2019-03-23 15:18:37.071038
35,1,2019-03-23 15:18:37.371760
36,1,2019-03-23 15:18:37.672524
37,1,2019-03-23 15:18:37.973469
38,1,2019-03-23 15:18:38.275964
39,1,2019-03-23 15:18:38.615126
40,1,2019-03-23 15:18:40.260229
41,1,2019-03-23 15:18:40.561016
42,1,2019-03-23 15:18:40.969626
43,1,2019-03-23 15:18:41.270374
44,1,2019-03-23 15:18:41.713498
45,1,2019-03-23 15:18:42.253565
46,1,2019-03-23 15:18:43.558867
47,1,2019-03-23 15:18:44.313146
48,1,2019-03-23 15:18:44.613793
49,1,2019-03-23 15:18:45.262861
50,1,2019-03-23 15:18:45.563622
51,1,2019-03-23 15:18:46.094805
52,1,2019-03-23 15:18:46.406665
53,1,2019-03-23 15:18:46.707378
54,1,2019-03-23 15:18:47.008260
55,1,2019-03-23 15:18:47.312067
56,1,2019-03-23 15:18:47.612925
57,1,2019-03-23 15:18:48.777371
58,1,2019-03-23 15:18:49.088790
59,1,2019-03-23 15:18:49.389520
60,1,2019-03-23 15:18:50.087797
61,1,2019-03-23 15:18:50.388460
62,1,2019-03-23 15:18:50.723274
63,1,2019-03-23 15:18:51.131667
64,1,2019-03-23 15:18:51.432405
65,1,2019-03-23 15:18:51.733228
66,1,2019-03-23 15:18:52.034174
67,1,2019-03-23 15:18:52.525451
68,1,2019-03-23 15:18:52.826183
69,1,2019-03-23 15:18:53.627276
70,1,2019-03-23 15:18:53.945019
71,1,2019-03-23 15:18:55.565361
72,1,2019-03-23 15:18:55.878482
73,1,2019-03-23 15:18:56.179342
74,1,2019-03-23 15:18:56.727541
75,1,2019-03-23 15:18:57.029257
76,1,2019-03-23 15:18:58.428684
77,1,2019-03-23 15:18:58.769575
78,1,2019-03-23 15:18:59.070332
79,1,2019-03-23 15:18:59.435781
80,1,2019-03-23 15:18:59.977800
81,1,2019-03-23 15:19:00.462860
82,1,2019-03-23 15:19:00.959630
83,1,2019-03-23 15:19:01.368698
84,1,2019-03-23 15:19:01.690274
85,1,2019-03-23 15:19:02.413135
86,2,2019-03-23 15:19:03.556307
