,event,timestamp
0,0,2019-03-23 11:11:30.520198
1,1,2019-03-23 11:11:31.742993
2,1,2019-03-23 11:11:32.043874
3,1,2019-03-23 11:11:33.124164
4,1,2019-03-23 11:11:33.856804
5,1,2019-03-23 11:11:35.901710
6,1,2019-03-23 11:11:41.229157
7,1,2019-03-23 11:11:44.545680
8,1,2019-03-23 11:11:49.869605
9,1,2019-03-23 11:11:51.109746
10,1,2019-03-23 11:11:54.510785
11,1,2019-03-23 11:12:03.467078
12,1,2019-03-23 11:12:08.517105
13,1,2019-03-23 11:12:15.199163
14,1,2019-03-23 11:12:16.323564
15,1,2019-03-23 11:12:16.677380
16,1,2019-03-23 11:12:17.927750
17,1,2019-03-23 11:12:18.228563
18,1,2019-03-23 11:12:18.529389
19,1,2019-03-23 11:12:28.892754
20,1,2019-03-23 11:12:38.471187
21,1,2019-03-23 11:12:39.548218
22,1,2019-03-23 11:12:41.228227
23,1,2019-03-23 11:12:41.954985
24,1,2019-03-23 11:12:42.463692
25,1,2019-03-23 11:12:47.048604
26,1,2019-03-23 11:12:48.443803
27,1,2019-03-23 11:12:49.639855
28,1,2019-03-23 11:12:49.940698
29,1,2019-03-23 11:12:54.750917
30,1,2019-03-23 11:12:57.396297
31,1,2019-03-23 11:12:57.870095
32,1,2019-03-23 11:12:58.181505
33,1,2019-03-23 11:12:58.589340
34,1,2019-03-23 11:12:59.161419
35,1,2019-03-23 11:13:00.720176
36,1,2019-03-23 11:13:02.011945
37,1,2019-03-23 11:13:02.928907
38,1,2019-03-23 11:13:05.505083
39,1,2019-03-23 11:13:08.195358
40,1,2019-03-23 11:13:09.495308
41,1,2019-03-23 11:13:10.773649
42,1,2019-03-23 11:13:11.160837
43,1,2019-03-23 11:13:11.870921
44,1,2019-03-23 11:13:18.312679
45,2,2019-03-23 11:13:21.355999
