voltage,timestamp
1.458984375,2019-03-21 12:03:23.769126
1.458984375,2019-03-21 12:03:24.169126
1.45825195312,2019-03-21 12:03:24.569126
1.45825195312,2019-03-21 12:03:24.969126
1.45751953125,2019-03-21 12:03:25.369126
1.45825195312,2019-03-21 12:03:25.769126
1.45971679688,2019-03-21 12:03:26.169126
1.45678710938,2019-03-21 12:03:26.569126
1.45751953125,2019-03-21 12:03:26.969126
1.45825195312,2019-03-21 12:03:27.369126
1.45751953125,2019-03-21 12:03:27.769126
1.45678710938,2019-03-21 12:03:28.169126
1.45532226562,2019-03-21 12:03:28.569126
1.4560546875,2019-03-21 12:03:28.969126
1.45678710938,2019-03-21 12:03:29.369126
1.45458984375,2019-03-21 12:03:29.769126
1.45458984375,2019-03-21 12:03:30.169126
1.45532226562,2019-03-21 12:03:30.569126
1.453125,2019-03-21 12:03:30.969126
1.45092773438,2019-03-21 12:03:31.369126
1.45092773438,2019-03-21 12:03:31.769126
1.4501953125,2019-03-21 12:03:32.169126
1.44946289062,2019-03-21 12:03:32.569126
1.44946289062,2019-03-21 12:03:32.969126
1.44946289062,2019-03-21 12:03:33.369126
1.4501953125,2019-03-21 12:03:33.769126
1.44873046875,2019-03-21 12:03:34.169126
1.44873046875,2019-03-21 12:03:34.569126
1.4501953125,2019-03-21 12:03:34.969126
1.44873046875,2019-03-21 12:03:35.369126
1.44873046875,2019-03-21 12:03:35.769126
1.44873046875,2019-03-21 12:03:36.169126
1.4501953125,2019-03-21 12:03:36.569126
1.44799804688,2019-03-21 12:03:36.969126
1.447265625,2019-03-21 12:03:37.369126
1.44653320312,2019-03-21 12:03:37.769126
1.44653320312,2019-03-21 12:03:38.169126
1.44506835938,2019-03-21 12:03:38.569126
1.4443359375,2019-03-21 12:03:38.969126
1.4443359375,2019-03-21 12:03:39.369126
1.4443359375,2019-03-21 12:03:39.769126
1.44287109375,2019-03-21 12:03:40.169126
1.44287109375,2019-03-21 12:03:40.569126
1.44360351562,2019-03-21 12:03:40.969126
1.44287109375,2019-03-21 12:03:41.369126
1.44360351562,2019-03-21 12:03:41.769126
1.44360351562,2019-03-21 12:03:42.169126
1.44287109375,2019-03-21 12:03:42.569126
1.44213867188,2019-03-21 12:03:42.969126
1.44287109375,2019-03-21 12:03:43.369126
1.43994140625,2019-03-21 12:03:43.769126
1.44140625,2019-03-21 12:03:44.169126
1.44067382812,2019-03-21 12:03:44.569126
1.43994140625,2019-03-21 12:03:44.969126
1.43920898438,2019-03-21 12:03:45.369126
1.44067382812,2019-03-21 12:03:45.769126
1.44140625,2019-03-21 12:03:46.169126
1.43920898438,2019-03-21 12:03:46.569126
1.43920898438,2019-03-21 12:03:46.969126
1.43774414062,2019-03-21 12:03:47.369126
1.4384765625,2019-03-21 12:03:47.769126
1.43774414062,2019-03-21 12:03:48.169126
1.43701171875,2019-03-21 12:03:48.569126
1.43627929688,2019-03-21 12:03:48.969126
1.43627929688,2019-03-21 12:03:49.369126
1.4501953125,2019-03-21 12:03:49.769126
1.43627929688,2019-03-21 12:03:50.169126
1.43481445312,2019-03-21 12:03:50.569126
1.43481445312,2019-03-21 12:03:50.969126
1.435546875,2019-03-21 12:03:51.369126
1.43481445312,2019-03-21 12:03:51.769126
1.43481445312,2019-03-21 12:03:52.169126
1.43481445312,2019-03-21 12:03:52.569126
1.43334960938,2019-03-21 12:03:52.969126
1.43481445312,2019-03-21 12:03:53.369126
1.435546875,2019-03-21 12:03:53.769126
1.43701171875,2019-03-21 12:03:54.169126
1.435546875,2019-03-21 12:03:54.569126
1.435546875,2019-03-21 12:03:54.969126
1.43481445312,2019-03-21 12:03:55.369126
1.43334960938,2019-03-21 12:03:55.769126
1.435546875,2019-03-21 12:03:56.169126
1.43481445312,2019-03-21 12:03:56.569126
1.43481445312,2019-03-21 12:03:56.969126
1.43481445312,2019-03-21 12:03:57.369126
1.43408203125,2019-03-21 12:03:57.769126
1.43334960938,2019-03-21 12:03:58.169126
1.43334960938,2019-03-21 12:03:58.569126
1.43334960938,2019-03-21 12:03:58.969126
1.4326171875,2019-03-21 12:03:59.369126
1.4326171875,2019-03-21 12:03:59.769126
1.43334960938,2019-03-21 12:04:00.169126
1.43188476562,2019-03-21 12:04:00.569126
1.43115234375,2019-03-21 12:04:00.969126
1.43115234375,2019-03-21 12:04:01.369126
1.43188476562,2019-03-21 12:04:01.769126
1.43115234375,2019-03-21 12:04:02.169126
1.43115234375,2019-03-21 12:04:02.569126
1.43115234375,2019-03-21 12:04:02.969126
1.43041992188,2019-03-21 12:04:03.369126
1.43041992188,2019-03-21 12:04:03.769126
1.4296875,2019-03-21 12:04:04.169126
1.44140625,2019-03-21 12:04:04.569126
1.4296875,2019-03-21 12:04:04.969126
1.42895507812,2019-03-21 12:04:05.369126
1.42895507812,2019-03-21 12:04:05.769126
1.4296875,2019-03-21 12:04:06.169126
1.42895507812,2019-03-21 12:04:06.569126
1.4296875,2019-03-21 12:04:06.969126
1.42895507812,2019-03-21 12:04:07.369126
1.4296875,2019-03-21 12:04:07.769126
1.42749023438,2019-03-21 12:04:08.169126
1.42895507812,2019-03-21 12:04:08.569126
1.42822265625,2019-03-21 12:04:08.969126
1.42602539062,2019-03-21 12:04:09.369126
1.4267578125,2019-03-21 12:04:09.769126
1.42602539062,2019-03-21 12:04:10.169126
1.42456054688,2019-03-21 12:04:10.569126
1.42456054688,2019-03-21 12:04:10.969126
1.423828125,2019-03-21 12:04:11.369126
1.42456054688,2019-03-21 12:04:11.769126
1.42456054688,2019-03-21 12:04:12.169126
1.42456054688,2019-03-21 12:04:12.569126
1.423828125,2019-03-21 12:04:12.969126
1.423828125,2019-03-21 12:04:13.369126
1.423828125,2019-03-21 12:04:13.769126
1.423828125,2019-03-21 12:04:14.169126
1.42309570312,2019-03-21 12:04:14.569126
1.47802734375,2019-03-21 12:04:14.969126
1.42236328125,2019-03-21 12:04:15.369126
1.42163085938,2019-03-21 12:04:15.769126
1.42163085938,2019-03-21 12:04:16.169126
1.423828125,2019-03-21 12:04:16.569126
1.4208984375,2019-03-21 12:04:16.969126
1.4208984375,2019-03-21 12:04:17.369126
1.42016601562,2019-03-21 12:04:17.769126
1.4208984375,2019-03-21 12:04:18.169126
1.4208984375,2019-03-21 12:04:18.569126
1.4208984375,2019-03-21 12:04:18.969126
1.41943359375,2019-03-21 12:04:19.369126
1.42016601562,2019-03-21 12:04:19.769126
1.41943359375,2019-03-21 12:04:20.169126
1.42016601562,2019-03-21 12:04:20.569126
