,event,timestamp
0,0,2019-03-23 13:31:59.276567
1,1,2019-03-23 13:32:00.385151
2,1,2019-03-23 13:32:39.584711
3,1,2019-03-23 13:32:39.907913
4,1,2019-03-23 13:32:40.208380
5,1,2019-03-23 13:32:40.509120
6,1,2019-03-23 13:32:41.341116
7,1,2019-03-23 13:32:41.797504
8,1,2019-03-23 13:32:50.281232
9,1,2019-03-23 13:32:51.295013
10,1,2019-03-23 13:32:57.761204
11,1,2019-03-23 13:32:58.061906
12,1,2019-03-23 13:32:58.362601
13,1,2019-03-23 13:32:58.663395
14,1,2019-03-23 13:32:59.449674
15,1,2019-03-23 13:32:59.854570
16,1,2019-03-23 13:33:01.414688
17,1,2019-03-23 13:33:01.715382
18,1,2019-03-23 13:33:02.016077
19,1,2019-03-23 13:33:02.447362
20,1,2019-03-23 13:33:03.475130
21,1,2019-03-23 13:33:03.775824
22,1,2019-03-23 13:33:05.611659
23,1,2019-03-23 13:33:06.091628
24,1,2019-03-23 13:33:06.586301
25,1,2019-03-23 13:33:12.198973
26,1,2019-03-23 13:33:15.915094
27,1,2019-03-23 13:33:16.441318
28,1,2019-03-23 13:33:16.871996
29,1,2019-03-23 13:33:17.805965
30,1,2019-03-23 13:33:18.106782
31,1,2019-03-23 13:33:19.009006
32,1,2019-03-23 13:33:22.865112
33,1,2019-03-23 13:33:23.572702
34,1,2019-03-23 13:33:25.720021
35,1,2019-03-23 13:33:26.331407
36,1,2019-03-23 13:33:26.632079
37,1,2019-03-23 13:33:42.598127
38,1,2019-03-23 13:33:45.890136
39,1,2019-03-23 13:33:46.350415
40,1,2019-03-23 13:33:46.720189
41,1,2019-03-23 13:33:47.085010
42,1,2019-03-23 13:33:48.112564
43,1,2019-03-23 13:33:49.479035
44,1,2019-03-23 13:33:53.418901
45,1,2019-03-23 13:33:53.721460
46,1,2019-03-23 13:33:54.545066
47,1,2019-03-23 13:33:55.622588
48,1,2019-03-23 13:33:55.923263
49,1,2019-03-23 13:33:56.367112
50,1,2019-03-23 13:33:57.204885
51,1,2019-03-23 13:33:57.662274
52,1,2019-03-23 13:33:57.962866
53,1,2019-03-23 13:34:04.087257
54,1,2019-03-23 13:34:05.728640
55,1,2019-03-23 13:34:11.411649
56,1,2019-03-23 13:34:12.436601
57,1,2019-03-23 13:34:13.691788
58,1,2019-03-23 13:34:15.715236
59,1,2019-03-23 13:34:17.840983
60,1,2019-03-23 13:34:22.427899
61,1,2019-03-23 13:34:25.780055
62,1,2019-03-23 13:34:26.193088
63,1,2019-03-23 13:34:27.314842
64,1,2019-03-23 13:34:28.036353
65,1,2019-03-23 13:34:28.474673
66,1,2019-03-23 13:34:29.055167
67,1,2019-03-23 13:34:33.524000
68,1,2019-03-23 13:34:37.293713
69,1,2019-03-23 13:34:37.594435
70,1,2019-03-23 13:34:41.242298
71,1,2019-03-23 13:34:41.659260
72,1,2019-03-23 13:34:45.321844
73,1,2019-03-23 13:34:45.622635
74,1,2019-03-23 13:34:46.012074
75,1,2019-03-23 13:34:46.388127
76,1,2019-03-23 13:34:46.808785
77,1,2019-03-23 13:34:47.366767
78,1,2019-03-23 13:34:48.233933
79,1,2019-03-23 13:34:49.355718
80,1,2019-03-23 13:34:50.241292
81,1,2019-03-23 13:34:52.948283
82,1,2019-03-23 13:34:53.248898
83,1,2019-03-23 13:34:53.551781
84,1,2019-03-23 13:34:53.852629
85,1,2019-03-23 13:34:55.016829
86,1,2019-03-23 13:34:56.020169
87,1,2019-03-23 13:34:57.255725
88,1,2019-03-23 13:34:57.556305
89,1,2019-03-23 13:34:57.857033
90,1,2019-03-23 13:34:58.174593
91,1,2019-03-23 13:34:58.475844
92,1,2019-03-23 13:34:58.977432
93,1,2019-03-23 13:35:00.591614
94,1,2019-03-23 13:35:08.669230
95,1,2019-03-23 13:35:09.597836
96,1,2019-03-23 13:35:11.893689
97,1,2019-03-23 13:35:15.553566
98,1,2019-03-23 13:35:16.542681
99,1,2019-03-23 13:35:18.797256
100,2,2019-03-23 13:35:24.212994
