,voltage,timestamp
0,0.9169921875,2019-02-25 17:23:03.240375
1,0.922119140625,2019-02-25 17:23:03.640375
2,0.92724609375,2019-02-25 17:23:04.040375
3,0.93017578125,2019-02-25 17:23:04.440375
4,0.94775390625,2019-02-25 17:23:04.840375
5,0.93896484375,2019-02-25 17:23:05.240375
6,0.94189453125,2019-02-25 17:23:05.640375
7,0.945556640625,2019-02-25 17:23:06.040375
8,0.94921875,2019-02-25 17:23:06.440375
9,0.9521484375,2019-02-25 17:23:06.840375
10,0.955078125,2019-02-25 17:23:07.240375
11,0.9580078125,2019-02-25 17:23:07.640375
12,0.9609375,2019-02-25 17:23:08.040375
13,0.96240234375,2019-02-25 17:23:08.440375
14,0.9638671875,2019-02-25 17:23:08.840375
15,0.966064453125,2019-02-25 17:23:09.240375
16,0.968994140625,2019-02-25 17:23:09.640375
17,0.97119140625,2019-02-25 17:23:10.040375
18,0.97265625,2019-02-25 17:23:10.440375
19,0.9755859375,2019-02-25 17:23:10.840375
20,0.976318359375,2019-02-25 17:23:11.240375
21,0.978515625,2019-02-25 17:23:11.640375
22,0.97998046875,2019-02-25 17:23:12.040375
23,0.9814453125,2019-02-25 17:23:12.440375
24,0.983642578125,2019-02-25 17:23:12.840375
25,0.98583984375,2019-02-25 17:23:13.240375
26,0.985107421875,2019-02-25 17:23:13.640375
27,0.98583984375,2019-02-25 17:23:14.040375
28,0.9873046875,2019-02-25 17:23:14.440375
29,0.98876953125,2019-02-25 17:23:14.840375
30,0.990234375,2019-02-25 17:23:15.240375
31,0.992431640625,2019-02-25 17:23:15.640375
32,0.990966796875,2019-02-25 17:23:16.040375
33,0.993896484375,2019-02-25 17:23:16.440375
34,0.995361328125,2019-02-25 17:23:16.840375
35,0.99609375,2019-02-25 17:23:17.240375
36,0.99609375,2019-02-25 17:23:17.640375
37,0.998291015625,2019-02-25 17:23:18.040375
38,0.999755859375,2019-02-25 17:23:18.440375
39,1.00048828125,2019-02-25 17:23:18.840375
40,1.00268554688,2019-02-25 17:23:19.240375
41,1.01440429688,2019-02-25 17:23:19.640375
42,1.00708007812,2019-02-25 17:23:20.040375
43,1.00854492188,2019-02-25 17:23:20.440375
44,1.00927734375,2019-02-25 17:23:20.840375
45,1.01220703125,2019-02-25 17:23:21.240375
46,1.01293945312,2019-02-25 17:23:21.640375
47,1.013671875,2019-02-25 17:23:22.040375
48,1.01513671875,2019-02-25 17:23:22.440375
49,1.0166015625,2019-02-25 17:23:22.840375
50,1.01733398438,2019-02-25 17:23:23.240375
51,1.01733398438,2019-02-25 17:23:23.640375
52,1.01953125,2019-02-25 17:23:24.040375
53,1.01953125,2019-02-25 17:23:24.440375
54,1.02099609375,2019-02-25 17:23:24.840375
55,1.02172851562,2019-02-25 17:23:25.240375
56,1.02319335938,2019-02-25 17:23:25.640375
57,1.02319335938,2019-02-25 17:23:26.040375
58,1.02392578125,2019-02-25 17:23:26.440375
59,1.02465820312,2019-02-25 17:23:26.840375
60,1.025390625,2019-02-25 17:23:27.240375
61,1.025390625,2019-02-25 17:23:27.640375
62,1.02612304688,2019-02-25 17:23:28.040375
63,1.02612304688,2019-02-25 17:23:28.440375
64,1.02612304688,2019-02-25 17:23:28.840375
65,1.02685546875,2019-02-25 17:23:29.240375
66,1.02758789062,2019-02-25 17:23:29.640375
67,1.05249023438,2019-02-25 17:23:30.040375
68,1.02685546875,2019-02-25 17:23:30.440375
69,1.02758789062,2019-02-25 17:23:30.840375
70,1.02758789062,2019-02-25 17:23:31.240375
71,1.0283203125,2019-02-25 17:23:31.640375
72,1.0078125,2019-02-25 17:23:32.040375
73,0.8408203125,2019-02-25 17:23:32.440375
74,0.77490234375,2019-02-25 17:23:32.840375
75,1.04809570312,2019-02-25 17:23:33.240375
76,1.001953125,2019-02-25 17:23:33.640375
77,0.95068359375,2019-02-25 17:23:34.040375
78,1.00634765625,2019-02-25 17:23:34.440375
79,1.0283203125,2019-02-25 17:23:34.840375
80,1.05029296875,2019-02-25 17:23:35.240375
81,1.06127929688,2019-02-25 17:23:35.640375
82,1.07299804688,2019-02-25 17:23:36.040375
83,1.0810546875,2019-02-25 17:23:36.440375
84,1.0869140625,2019-02-25 17:23:36.840375
85,1.09204101562,2019-02-25 17:23:37.240375
86,1.09643554688,2019-02-25 17:23:37.640375
87,1.10009765625,2019-02-25 17:23:38.040375
88,1.1015625,2019-02-25 17:23:38.440375
89,1.10375976562,2019-02-25 17:23:38.840375
90,1.107421875,2019-02-25 17:23:39.240375
91,1.107421875,2019-02-25 17:23:39.640375
92,1.10888671875,2019-02-25 17:23:40.040375
93,1.11181640625,2019-02-25 17:23:40.440375
94,1.10961914062,2019-02-25 17:23:40.840375
95,1.1103515625,2019-02-25 17:23:41.240375
96,1.1103515625,2019-02-25 17:23:41.640375
97,1.11328125,2019-02-25 17:23:42.040375
98,1.11401367188,2019-02-25 17:23:42.440375
99,1.11401367188,2019-02-25 17:23:42.840375
100,1.11547851562,2019-02-25 17:23:43.240375
101,1.11694335938,2019-02-25 17:23:43.640375
102,1.11694335938,2019-02-25 17:23:44.040375
103,1.11767578125,2019-02-25 17:23:44.440375
104,1.12133789062,2019-02-25 17:23:44.840375
105,1.11694335938,2019-02-25 17:23:45.240375
106,1.11840820312,2019-02-25 17:23:45.640375
107,1.11694335938,2019-02-25 17:23:46.040375
108,1.11840820312,2019-02-25 17:23:46.440375
109,1.11840820312,2019-02-25 17:23:46.840375
110,1.11767578125,2019-02-25 17:23:47.240375
111,1.119140625,2019-02-25 17:23:47.640375
112,1.11987304688,2019-02-25 17:23:48.040375
113,1.11987304688,2019-02-25 17:23:48.440375
114,1.11987304688,2019-02-25 17:23:48.840375
115,1.12060546875,2019-02-25 17:23:49.240375
116,1.12060546875,2019-02-25 17:23:49.640375
117,1.11987304688,2019-02-25 17:23:50.040375
118,1.11987304688,2019-02-25 17:23:50.440375
119,1.12060546875,2019-02-25 17:23:50.840375
120,1.12060546875,2019-02-25 17:23:51.240375
121,1.12060546875,2019-02-25 17:23:51.640375
122,1.12060546875,2019-02-25 17:23:52.040375
123,1.11987304688,2019-02-25 17:23:52.440375
124,1.11767578125,2019-02-25 17:23:52.840375
125,1.11840820312,2019-02-25 17:23:53.240375
126,1.119140625,2019-02-25 17:23:53.640375
127,1.11840820312,2019-02-25 17:23:54.040375
128,1.11767578125,2019-02-25 17:23:54.440375
129,1.11694335938,2019-02-25 17:23:54.840375
130,1.14038085938,2019-02-25 17:23:55.240375
131,1.11254882812,2019-02-25 17:23:55.640375
132,1.11254882812,2019-02-25 17:23:56.040375
133,1.11254882812,2019-02-25 17:23:56.440375
134,1.11474609375,2019-02-25 17:23:56.840375
135,1.11401367188,2019-02-25 17:23:57.240375
136,1.11474609375,2019-02-25 17:23:57.640375
137,1.11401367188,2019-02-25 17:23:58.040375
138,1.11547851562,2019-02-25 17:23:58.440375
139,1.10961914062,2019-02-25 17:23:58.840375
140,1.1015625,2019-02-25 17:23:59.240375
141,1.0986328125,2019-02-25 17:23:59.640375
142,1.10083007812,2019-02-25 17:24:00.040375
143,1.1044921875,2019-02-25 17:24:00.440375
144,1.10668945312,2019-02-25 17:24:00.840375
145,1.10888671875,2019-02-25 17:24:01.240375
146,1.10888671875,2019-02-25 17:24:01.640375
147,1.08544921875,2019-02-25 17:24:02.040375
148,1.07153320312,2019-02-25 17:24:02.440375
149,1.05688476562,2019-02-25 17:24:02.840375
150,1.06787109375,2019-02-25 17:24:03.240375
151,1.08178710938,2019-02-25 17:24:03.640375
152,1.08618164062,2019-02-25 17:24:04.040375
153,1.08984375,2019-02-25 17:24:04.440375
154,1.0927734375,2019-02-25 17:24:04.840375
155,1.09497070312,2019-02-25 17:24:05.240375
156,1.11840820312,2019-02-25 17:24:05.640375
157,1.10229492188,2019-02-25 17:24:06.040375
158,1.10302734375,2019-02-25 17:24:06.440375
159,1.10522460938,2019-02-25 17:24:06.840375
160,1.107421875,2019-02-25 17:24:07.240375
161,1.10815429688,2019-02-25 17:24:07.640375
162,1.10815429688,2019-02-25 17:24:08.040375
163,1.1103515625,2019-02-25 17:24:08.440375
164,1.11181640625,2019-02-25 17:24:08.840375
165,1.11108398438,2019-02-25 17:24:09.240375
166,1.11181640625,2019-02-25 17:24:09.640375
167,1.11181640625,2019-02-25 17:24:10.040375
168,1.11254882812,2019-02-25 17:24:10.440375
169,1.11254882812,2019-02-25 17:24:10.840375
170,1.11401367188,2019-02-25 17:24:11.240375
171,1.11474609375,2019-02-25 17:24:11.640375
172,1.11474609375,2019-02-25 17:24:12.040375
173,1.11547851562,2019-02-25 17:24:12.440375
174,1.1162109375,2019-02-25 17:24:12.840375
