,voltage,timestamp
0,1.25903320312,2019-02-25 16:19:01.135140
1,1.25537109375,2019-02-25 16:19:01.535140
2,1.25463867188,2019-02-25 16:19:01.935140
3,1.2568359375,2019-02-25 16:19:02.335140
4,1.25903320312,2019-02-25 16:19:02.735140
5,1.26123046875,2019-02-25 16:19:03.135140
6,1.26196289062,2019-02-25 16:19:03.535140
7,1.26708984375,2019-02-25 16:19:03.935140
8,1.2685546875,2019-02-25 16:19:04.335140
9,1.26928710938,2019-02-25 16:19:04.735140
10,1.26782226562,2019-02-25 16:19:05.135140
11,1.2685546875,2019-02-25 16:19:05.535140
12,1.26782226562,2019-02-25 16:19:05.935140
13,1.26708984375,2019-02-25 16:19:06.335140
14,1.26708984375,2019-02-25 16:19:06.735140
15,1.26782226562,2019-02-25 16:19:07.135140
16,1.2685546875,2019-02-25 16:19:07.535140
17,1.26782226562,2019-02-25 16:19:07.935140
18,1.27221679688,2019-02-25 16:19:08.335140
19,1.2744140625,2019-02-25 16:19:08.735140
20,1.27514648438,2019-02-25 16:19:09.135140
21,1.27587890625,2019-02-25 16:19:09.535140
22,1.27954101562,2019-02-25 16:19:09.935140
23,1.28173828125,2019-02-25 16:19:10.335140
24,1.28247070312,2019-02-25 16:19:10.735140
25,1.28466796875,2019-02-25 16:19:11.135140
26,1.28686523438,2019-02-25 16:19:11.535140
27,1.28759765625,2019-02-25 16:19:11.935140
28,1.29052734375,2019-02-25 16:19:12.335140
29,1.2919921875,2019-02-25 16:19:12.735140
30,1.29858398438,2019-02-25 16:19:13.135140
31,1.30078125,2019-02-25 16:19:13.535140
32,1.30737304688,2019-02-25 16:19:13.935140
33,1.34252929688,2019-02-25 16:19:14.335140
34,1.31616210938,2019-02-25 16:19:14.735140
35,1.318359375,2019-02-25 16:19:15.135140
36,1.32568359375,2019-02-25 16:19:15.535140
37,1.32934570312,2019-02-25 16:19:15.935140
38,1.33227539062,2019-02-25 16:19:16.335140
39,1.3359375,2019-02-25 16:19:16.735140
40,1.33959960938,2019-02-25 16:19:17.135140
41,1.34033203125,2019-02-25 16:19:17.535140
42,1.34399414062,2019-02-25 16:19:17.935140
43,1.34399414062,2019-02-25 16:19:18.335140
44,1.34765625,2019-02-25 16:19:18.735140
45,1.34619140625,2019-02-25 16:19:19.135140
46,1.34692382812,2019-02-25 16:19:19.535140
47,1.34838867188,2019-02-25 16:19:19.935140
48,1.35278320312,2019-02-25 16:19:20.335140
49,1.353515625,2019-02-25 16:19:20.735140
50,1.35424804688,2019-02-25 16:19:21.135140
51,1.35498046875,2019-02-25 16:19:21.535140
52,1.35571289062,2019-02-25 16:19:21.935140
53,1.3564453125,2019-02-25 16:19:22.335140
54,1.359375,2019-02-25 16:19:22.735140
55,1.36083984375,2019-02-25 16:19:23.135140
56,1.36303710938,2019-02-25 16:19:23.535140
57,1.36376953125,2019-02-25 16:19:23.935140
58,1.36376953125,2019-02-25 16:19:24.335140
59,1.36962890625,2019-02-25 16:19:24.735140
60,1.36669921875,2019-02-25 16:19:25.135140
61,1.36669921875,2019-02-25 16:19:25.535140
62,1.34252929688,2019-02-25 16:19:25.935140
63,1.34326171875,2019-02-25 16:19:26.335140
64,1.34326171875,2019-02-25 16:19:26.735140
65,1.34033203125,2019-02-25 16:19:27.135140
66,1.33959960938,2019-02-25 16:19:27.535140
67,1.33666992188,2019-02-25 16:19:27.935140
68,1.3359375,2019-02-25 16:19:28.335140
69,1.33374023438,2019-02-25 16:19:28.735140
70,1.3359375,2019-02-25 16:19:29.135140
71,1.33813476562,2019-02-25 16:19:29.535140
72,1.3037109375,2019-02-25 16:19:29.935140
73,1.28173828125,2019-02-25 16:19:30.335140
74,1.2861328125,2019-02-25 16:19:30.735140
75,1.28466796875,2019-02-25 16:19:31.135140
76,1.27954101562,2019-02-25 16:19:31.535140
77,1.27807617188,2019-02-25 16:19:31.935140
78,1.283203125,2019-02-25 16:19:32.335140
79,1.2861328125,2019-02-25 16:19:32.735140
80,1.28686523438,2019-02-25 16:19:33.135140
81,1.2890625,2019-02-25 16:19:33.535140
82,1.28833007812,2019-02-25 16:19:33.935140
83,1.28979492188,2019-02-25 16:19:34.335140
84,1.28979492188,2019-02-25 16:19:34.735140
85,1.2890625,2019-02-25 16:19:35.135140
86,1.28540039062,2019-02-25 16:19:35.535140
87,1.27880859375,2019-02-25 16:19:35.935140
88,1.27514648438,2019-02-25 16:19:36.335140
89,1.27294921875,2019-02-25 16:19:36.735140
90,1.26416015625,2019-02-25 16:19:37.135140
91,1.265625,2019-02-25 16:19:37.535140
92,1.2685546875,2019-02-25 16:19:37.935140
93,1.27001953125,2019-02-25 16:19:38.335140
94,1.26782226562,2019-02-25 16:19:38.735140
95,1.2685546875,2019-02-25 16:19:39.135140
96,1.27075195312,2019-02-25 16:19:39.535140
97,1.27001953125,2019-02-25 16:19:39.935140
98,1.27294921875,2019-02-25 16:19:40.335140
99,1.27294921875,2019-02-25 16:19:40.735140
100,1.27221679688,2019-02-25 16:19:41.135140
101,1.271484375,2019-02-25 16:19:41.535140
102,1.27001953125,2019-02-25 16:19:41.935140
103,1.27001953125,2019-02-25 16:19:42.335140
104,1.26708984375,2019-02-25 16:19:42.735140
105,1.26196289062,2019-02-25 16:19:43.135140
106,1.26635742188,2019-02-25 16:19:43.535140
107,1.28247070312,2019-02-25 16:19:43.935140
108,1.26782226562,2019-02-25 16:19:44.335140
109,1.2685546875,2019-02-25 16:19:44.735140
110,1.2685546875,2019-02-25 16:19:45.135140
111,1.27075195312,2019-02-25 16:19:45.535140
112,1.27001953125,2019-02-25 16:19:45.935140
113,1.27001953125,2019-02-25 16:19:46.335140
114,1.27001953125,2019-02-25 16:19:46.735140
115,1.27001953125,2019-02-25 16:19:47.135140
116,1.26342773438,2019-02-25 16:19:47.535140
117,1.26123046875,2019-02-25 16:19:47.935140
118,1.26123046875,2019-02-25 16:19:48.335140
119,1.26196289062,2019-02-25 16:19:48.735140
120,1.26196289062,2019-02-25 16:19:49.135140
121,1.26123046875,2019-02-25 16:19:49.535140
122,1.26049804688,2019-02-25 16:19:49.935140
123,1.26123046875,2019-02-25 16:19:50.335140
124,1.26196289062,2019-02-25 16:19:50.735140
125,1.25756835938,2019-02-25 16:19:51.135140
126,1.26049804688,2019-02-25 16:19:51.535140
127,1.26123046875,2019-02-25 16:19:51.935140
128,1.26196289062,2019-02-25 16:19:52.335140
129,1.2626953125,2019-02-25 16:19:52.735140
130,1.2626953125,2019-02-25 16:19:53.135140
131,1.2626953125,2019-02-25 16:19:53.535140
132,1.26342773438,2019-02-25 16:19:53.935140
133,1.26416015625,2019-02-25 16:19:54.335140
134,1.26489257812,2019-02-25 16:19:54.735140
135,1.259765625,2019-02-25 16:19:55.135140
136,1.26049804688,2019-02-25 16:19:55.535140
137,1.25903320312,2019-02-25 16:19:55.935140
138,1.25317382812,2019-02-25 16:19:56.335140
139,1.24951171875,2019-02-25 16:19:56.735140
140,1.248046875,2019-02-25 16:19:57.135140
141,1.24951171875,2019-02-25 16:19:57.535140
142,1.24951171875,2019-02-25 16:19:57.935140
143,1.25024414062,2019-02-25 16:19:58.335140
144,1.25903320312,2019-02-25 16:19:58.735140
145,1.2451171875,2019-02-25 16:19:59.135140
146,1.25024414062,2019-02-25 16:19:59.535140
147,1.24951171875,2019-02-25 16:19:59.935140
148,1.25170898438,2019-02-25 16:20:00.335140
149,1.2509765625,2019-02-25 16:20:00.735140
150,1.25024414062,2019-02-25 16:20:01.135140
151,1.248046875,2019-02-25 16:20:01.535140
152,1.24658203125,2019-02-25 16:20:01.935140
153,1.24584960938,2019-02-25 16:20:02.335140
154,1.24877929688,2019-02-25 16:20:02.735140
155,1.24951171875,2019-02-25 16:20:03.135140
156,1.2509765625,2019-02-25 16:20:03.535140
157,1.2509765625,2019-02-25 16:20:03.935140
158,1.24877929688,2019-02-25 16:20:04.335140
159,1.24877929688,2019-02-25 16:20:04.735140
160,1.248046875,2019-02-25 16:20:05.135140
161,1.248046875,2019-02-25 16:20:05.535140
162,1.24658203125,2019-02-25 16:20:05.935140
163,1.24658203125,2019-02-25 16:20:06.335140
164,1.24658203125,2019-02-25 16:20:06.735140
165,1.24731445312,2019-02-25 16:20:07.135140
166,1.24731445312,2019-02-25 16:20:07.535140
167,1.24951171875,2019-02-25 16:20:07.935140
168,1.248046875,2019-02-25 16:20:08.335140
169,1.24731445312,2019-02-25 16:20:08.735140
170,1.25756835938,2019-02-25 16:20:09.135140
171,1.24731445312,2019-02-25 16:20:09.535140
172,1.24731445312,2019-02-25 16:20:09.935140
173,1.24658203125,2019-02-25 16:20:10.335140
174,1.24584960938,2019-02-25 16:20:10.735140
175,1.24584960938,2019-02-25 16:20:11.135140
176,1.24584960938,2019-02-25 16:20:11.535140
177,1.2451171875,2019-02-25 16:20:11.935140
178,1.24438476562,2019-02-25 16:20:12.335140
179,1.2451171875,2019-02-25 16:20:12.735140
180,1.24584960938,2019-02-25 16:20:13.135140
181,1.2451171875,2019-02-25 16:20:13.535140
182,1.24291992188,2019-02-25 16:20:13.935140
183,1.24145507812,2019-02-25 16:20:14.335140
184,1.24072265625,2019-02-25 16:20:14.735140
185,1.24145507812,2019-02-25 16:20:15.135140
186,1.2392578125,2019-02-25 16:20:15.535140
187,1.23852539062,2019-02-25 16:20:15.935140
188,1.236328125,2019-02-25 16:20:16.335140
189,1.23779296875,2019-02-25 16:20:16.735140
190,1.23559570312,2019-02-25 16:20:17.135140
191,1.2392578125,2019-02-25 16:20:17.535140
192,1.24365234375,2019-02-25 16:20:17.935140
193,1.24584960938,2019-02-25 16:20:18.335140
194,1.24877929688,2019-02-25 16:20:18.735140
195,1.2509765625,2019-02-25 16:20:19.135140
196,1.25390625,2019-02-25 16:20:19.535140
197,1.25537109375,2019-02-25 16:20:19.935140
198,1.2568359375,2019-02-25 16:20:20.335140
199,1.25903320312,2019-02-25 16:20:20.735140
200,1.259765625,2019-02-25 16:20:21.135140
201,1.25830078125,2019-02-25 16:20:21.535140
202,1.2568359375,2019-02-25 16:20:21.935140
203,1.25537109375,2019-02-25 16:20:22.335140
204,1.25537109375,2019-02-25 16:20:22.735140
205,1.25610351562,2019-02-25 16:20:23.135140
206,1.2568359375,2019-02-25 16:20:23.535140
207,1.271484375,2019-02-25 16:20:23.935140
208,1.25903320312,2019-02-25 16:20:24.335140
209,1.259765625,2019-02-25 16:20:24.735140
210,1.26049804688,2019-02-25 16:20:25.135140
211,1.26123046875,2019-02-25 16:20:25.535140
212,1.25830078125,2019-02-25 16:20:25.935140
213,1.25903320312,2019-02-25 16:20:26.335140
214,1.26196289062,2019-02-25 16:20:26.735140
215,1.26416015625,2019-02-25 16:20:27.135140
216,1.26416015625,2019-02-25 16:20:27.535140
217,1.26416015625,2019-02-25 16:20:27.935140
218,1.26123046875,2019-02-25 16:20:28.335140
219,1.259765625,2019-02-25 16:20:28.735140
220,1.25830078125,2019-02-25 16:20:29.135140
221,1.25610351562,2019-02-25 16:20:29.535140
222,1.25537109375,2019-02-25 16:20:29.935140
223,1.248046875,2019-02-25 16:20:30.335140
224,1.2275390625,2019-02-25 16:20:30.735140
225,1.2216796875,2019-02-25 16:20:31.135140
226,1.2158203125,2019-02-25 16:20:31.535140
227,1.21728515625,2019-02-25 16:20:31.935140
228,1.22094726562,2019-02-25 16:20:32.335140
229,1.22387695312,2019-02-25 16:20:32.735140
230,1.224609375,2019-02-25 16:20:33.135140
231,1.22680664062,2019-02-25 16:20:33.535140
232,1.2275390625,2019-02-25 16:20:33.935140
233,1.248046875,2019-02-25 16:20:34.335140
234,1.22900390625,2019-02-25 16:20:34.735140
235,1.22827148438,2019-02-25 16:20:35.135140
236,1.22973632812,2019-02-25 16:20:35.535140
237,1.23193359375,2019-02-25 16:20:35.935140
238,1.23266601562,2019-02-25 16:20:36.335140
239,1.23193359375,2019-02-25 16:20:36.735140
240,1.23046875,2019-02-25 16:20:37.135140
241,1.22900390625,2019-02-25 16:20:37.535140
242,1.22973632812,2019-02-25 16:20:37.935140
243,1.22973632812,2019-02-25 16:20:38.335140
244,1.22973632812,2019-02-25 16:20:38.735140
245,1.22900390625,2019-02-25 16:20:39.135140
246,1.23046875,2019-02-25 16:20:39.535140
247,1.23193359375,2019-02-25 16:20:39.935140
248,1.2333984375,2019-02-25 16:20:40.335140
249,1.23193359375,2019-02-25 16:20:40.735140
250,1.23266601562,2019-02-25 16:20:41.135140
251,1.23266601562,2019-02-25 16:20:41.535140
252,1.23193359375,2019-02-25 16:20:41.935140
253,1.23193359375,2019-02-25 16:20:42.335140
254,1.22241210938,2019-02-25 16:20:42.735140
255,1.22314453125,2019-02-25 16:20:43.135140
256,1.22387695312,2019-02-25 16:20:43.535140
257,1.22607421875,2019-02-25 16:20:43.935140
258,1.2275390625,2019-02-25 16:20:44.335140
259,1.22827148438,2019-02-25 16:20:44.735140
260,1.22827148438,2019-02-25 16:20:45.135140
261,1.22900390625,2019-02-25 16:20:45.535140
262,1.23046875,2019-02-25 16:20:45.935140
263,1.23120117188,2019-02-25 16:20:46.335140
264,1.22973632812,2019-02-25 16:20:46.735140
265,1.22900390625,2019-02-25 16:20:47.135140
266,1.22680664062,2019-02-25 16:20:47.535140
267,1.22827148438,2019-02-25 16:20:47.935140
268,1.22680664062,2019-02-25 16:20:48.335140
