,event,timestamp
0,0,2019-03-23 11:37:06.677815
1,1,2019-03-23 11:37:07.806428
2,1,2019-03-23 11:37:08.664271
3,1,2019-03-23 11:37:09.532060
4,1,2019-03-23 11:37:17.398337
5,1,2019-03-23 11:37:20.811121
6,1,2019-03-23 11:37:25.060322
7,1,2019-03-23 11:37:31.236516
8,1,2019-03-23 11:37:31.877985
9,1,2019-03-23 11:37:43.295328
10,1,2019-03-23 11:37:47.705460
11,1,2019-03-23 11:37:48.317163
12,1,2019-03-23 11:37:48.617841
13,1,2019-03-23 11:37:48.918453
14,1,2019-03-23 11:37:49.219257
15,1,2019-03-23 11:37:49.519907
16,1,2019-03-23 11:37:49.988957
17,1,2019-03-23 11:37:51.296249
18,1,2019-03-23 11:37:53.010584
19,1,2019-03-23 11:37:53.327519
20,1,2019-03-23 11:37:54.218672
21,1,2019-03-23 11:37:58.209551
22,1,2019-03-23 11:38:09.357786
23,1,2019-03-23 11:38:18.550389
24,1,2019-03-23 11:38:20.118997
25,1,2019-03-23 11:38:22.267929
26,1,2019-03-23 11:38:22.694939
27,1,2019-03-23 11:38:23.206364
28,1,2019-03-23 11:38:24.145128
29,1,2019-03-23 11:38:25.571097
30,1,2019-03-23 11:38:26.364739
31,1,2019-03-23 11:38:26.665281
32,1,2019-03-23 11:38:27.567101
33,1,2019-03-23 11:38:27.879143
34,1,2019-03-23 11:38:29.213038
35,1,2019-03-23 11:38:29.513702
36,1,2019-03-23 11:38:31.427732
37,1,2019-03-23 11:38:37.121053
38,1,2019-03-23 11:38:37.424754
39,1,2019-03-23 11:38:37.937232
40,1,2019-03-23 11:38:38.522674
41,1,2019-03-23 11:38:39.135881
42,1,2019-03-23 11:38:39.747251
43,1,2019-03-23 11:38:40.970071
44,1,2019-03-23 11:38:42.545143
45,1,2019-03-23 11:38:43.077090
46,1,2019-03-23 11:38:43.377599
47,1,2019-03-23 11:38:43.862939
48,1,2019-03-23 11:38:44.277136
49,1,2019-03-23 11:38:45.047674
50,1,2019-03-23 11:38:45.821660
51,1,2019-03-23 11:38:47.099607
52,1,2019-03-23 11:38:48.817155
53,1,2019-03-23 11:38:49.994783
54,1,2019-03-23 11:38:50.620266
55,1,2019-03-23 11:38:51.598469
56,1,2019-03-23 11:38:52.017039
57,1,2019-03-23 11:38:54.978235
58,1,2019-03-23 11:38:55.709780
59,1,2019-03-23 11:38:56.023946
60,1,2019-03-23 11:38:56.336628
61,1,2019-03-23 11:38:56.894535
62,1,2019-03-23 11:38:57.195689
63,1,2019-03-23 11:38:57.496620
64,1,2019-03-23 11:38:57.909123
65,1,2019-03-23 11:38:59.342306
66,1,2019-03-23 11:39:00.108761
67,2,2019-03-23 11:39:01.201761
