voltage,timestamp
0.724365234375,2019-03-23 13:48:38.835830
0.720703125,2019-03-23 13:48:39.235830
0.718505859375,2019-03-23 13:48:39.635830
0.715576171875,2019-03-23 13:48:40.035830
0.715576171875,2019-03-23 13:48:40.435830
0.71484375,2019-03-23 13:48:40.835830
0.71484375,2019-03-23 13:48:41.235830
0.718505859375,2019-03-23 13:48:41.635830
0.71484375,2019-03-23 13:48:42.035830
0.71484375,2019-03-23 13:48:42.435830
0.71484375,2019-03-23 13:48:42.835830
0.714111328125,2019-03-23 13:48:43.235830
0.71484375,2019-03-23 13:48:43.635830
0.71484375,2019-03-23 13:48:44.035830
0.71484375,2019-03-23 13:48:44.435830
0.712646484375,2019-03-23 13:48:44.835830
0.711181640625,2019-03-23 13:48:45.235830
0.709716796875,2019-03-23 13:48:45.635830
0.7119140625,2019-03-23 13:48:46.035830
0.705322265625,2019-03-23 13:48:46.435830
0.70458984375,2019-03-23 13:48:46.835830
0.70458984375,2019-03-23 13:48:47.235830
0.703857421875,2019-03-23 13:48:47.635830
0.702392578125,2019-03-23 13:48:48.035830
0.7001953125,2019-03-23 13:48:48.435830
0.7001953125,2019-03-23 13:48:48.835830
0.699462890625,2019-03-23 13:48:49.235830
0.69873046875,2019-03-23 13:48:49.635830
0.69580078125,2019-03-23 13:48:50.035830
0.6943359375,2019-03-23 13:48:50.435830
0.69287109375,2019-03-23 13:48:50.835830
0.692138671875,2019-03-23 13:48:51.235830
0.692138671875,2019-03-23 13:48:51.635830
0.692138671875,2019-03-23 13:48:52.035830
0.68994140625,2019-03-23 13:48:52.435830
0.687744140625,2019-03-23 13:48:52.835830
0.683349609375,2019-03-23 13:48:53.235830
0.681884765625,2019-03-23 13:48:53.635830
0.681884765625,2019-03-23 13:48:54.035830
0.681884765625,2019-03-23 13:48:54.435830
0.68115234375,2019-03-23 13:48:54.835830
0.681884765625,2019-03-23 13:48:55.235830
0.680419921875,2019-03-23 13:48:55.635830
0.680419921875,2019-03-23 13:48:56.035830
0.678955078125,2019-03-23 13:48:56.435830
0.676025390625,2019-03-23 13:48:56.835830
0.673095703125,2019-03-23 13:48:57.235830
0.673095703125,2019-03-23 13:48:57.635830
0.6708984375,2019-03-23 13:48:58.035830
0.6708984375,2019-03-23 13:48:58.435830
0.6708984375,2019-03-23 13:48:58.835830
0.6708984375,2019-03-23 13:48:59.235830
0.6708984375,2019-03-23 13:48:59.635830
0.670166015625,2019-03-23 13:49:00.035830
0.670166015625,2019-03-23 13:49:00.435830
0.670166015625,2019-03-23 13:49:00.835830
0.668701171875,2019-03-23 13:49:01.235830
0.66796875,2019-03-23 13:49:01.635830
0.665771484375,2019-03-23 13:49:02.035830
0.66357421875,2019-03-23 13:49:02.435830
0.66357421875,2019-03-23 13:49:02.835830
0.662841796875,2019-03-23 13:49:03.235830
0.66357421875,2019-03-23 13:49:03.635830
0.662841796875,2019-03-23 13:49:04.035830
0.662109375,2019-03-23 13:49:04.435830
0.662109375,2019-03-23 13:49:04.835830
0.661376953125,2019-03-23 13:49:05.235830
0.66064453125,2019-03-23 13:49:05.635830
0.658447265625,2019-03-23 13:49:06.035830
0.65771484375,2019-03-23 13:49:06.435830
0.656982421875,2019-03-23 13:49:06.835830
0.656982421875,2019-03-23 13:49:07.235830
0.65625,2019-03-23 13:49:07.635830
0.6533203125,2019-03-23 13:49:08.035830
0.652587890625,2019-03-23 13:49:08.435830
0.65185546875,2019-03-23 13:49:08.835830
0.65185546875,2019-03-23 13:49:09.235830
0.65185546875,2019-03-23 13:49:09.635830
0.650390625,2019-03-23 13:49:10.035830
0.651123046875,2019-03-23 13:49:10.435830
0.650390625,2019-03-23 13:49:10.835830
0.650390625,2019-03-23 13:49:11.235830
0.649658203125,2019-03-23 13:49:11.635830
0.64892578125,2019-03-23 13:49:12.035830
0.64892578125,2019-03-23 13:49:12.435830
0.6474609375,2019-03-23 13:49:12.835830
0.6474609375,2019-03-23 13:49:13.235830
0.646728515625,2019-03-23 13:49:13.635830
0.64306640625,2019-03-23 13:49:14.035830
0.64013671875,2019-03-23 13:49:14.435830
0.638671875,2019-03-23 13:49:14.835830
0.637939453125,2019-03-23 13:49:15.235830
0.636474609375,2019-03-23 13:49:15.635830
0.635009765625,2019-03-23 13:49:16.035830
0.63427734375,2019-03-23 13:49:16.435830
0.63427734375,2019-03-23 13:49:16.835830
0.636474609375,2019-03-23 13:49:17.235830
0.633544921875,2019-03-23 13:49:17.635830
0.6328125,2019-03-23 13:49:18.035830
0.6328125,2019-03-23 13:49:18.435830
0.6328125,2019-03-23 13:49:18.835830
0.632080078125,2019-03-23 13:49:19.235830
0.632080078125,2019-03-23 13:49:19.635830
0.63134765625,2019-03-23 13:49:20.035830
0.63134765625,2019-03-23 13:49:20.435830
0.630615234375,2019-03-23 13:49:20.835830
0.6298828125,2019-03-23 13:49:21.235830
0.6298828125,2019-03-23 13:49:21.635830
0.6298828125,2019-03-23 13:49:22.035830
0.629150390625,2019-03-23 13:49:22.435830
0.6298828125,2019-03-23 13:49:22.835830
0.6298828125,2019-03-23 13:49:23.235830
0.629150390625,2019-03-23 13:49:23.635830
0.629150390625,2019-03-23 13:49:24.035830
0.62841796875,2019-03-23 13:49:24.435830
0.626953125,2019-03-23 13:49:24.835830
0.623291015625,2019-03-23 13:49:25.235830
0.621826171875,2019-03-23 13:49:25.635830
0.620361328125,2019-03-23 13:49:26.035830
0.6181640625,2019-03-23 13:49:26.435830
0.617431640625,2019-03-23 13:49:26.835830
0.617431640625,2019-03-23 13:49:27.235830
0.6181640625,2019-03-23 13:49:27.635830
0.6181640625,2019-03-23 13:49:28.035830
0.618896484375,2019-03-23 13:49:28.435830
0.618896484375,2019-03-23 13:49:28.835830
0.617431640625,2019-03-23 13:49:29.235830
0.617431640625,2019-03-23 13:49:29.635830
0.6181640625,2019-03-23 13:49:30.035830
0.623291015625,2019-03-23 13:49:30.435830
0.617431640625,2019-03-23 13:49:30.835830
0.6064453125,2019-03-23 13:49:31.235830
0.604248046875,2019-03-23 13:49:31.635830
0.60205078125,2019-03-23 13:49:32.035830
0.60205078125,2019-03-23 13:49:32.435830
0.602783203125,2019-03-23 13:49:32.835830
0.604248046875,2019-03-23 13:49:33.235830
0.607177734375,2019-03-23 13:49:33.635830
0.611572265625,2019-03-23 13:49:34.035830
0.61083984375,2019-03-23 13:49:34.435830
0.61083984375,2019-03-23 13:49:34.835830
0.603515625,2019-03-23 13:49:35.235830
0.59912109375,2019-03-23 13:49:35.635830
0.596923828125,2019-03-23 13:49:36.035830
0.59619140625,2019-03-23 13:49:36.435830
0.59619140625,2019-03-23 13:49:36.835830
0.59619140625,2019-03-23 13:49:37.235830
0.596923828125,2019-03-23 13:49:37.635830
0.59765625,2019-03-23 13:49:38.035830
0.59912109375,2019-03-23 13:49:38.435830
0.599853515625,2019-03-23 13:49:38.835830
0.601318359375,2019-03-23 13:49:39.235830
0.601318359375,2019-03-23 13:49:39.635830
0.599853515625,2019-03-23 13:49:40.035830
0.59765625,2019-03-23 13:49:40.435830
0.59619140625,2019-03-23 13:49:40.835830
0.59619140625,2019-03-23 13:49:41.235830
0.595458984375,2019-03-23 13:49:41.635830
0.59619140625,2019-03-23 13:49:42.035830
0.59619140625,2019-03-23 13:49:42.435830
0.59619140625,2019-03-23 13:49:42.835830
0.598388671875,2019-03-23 13:49:43.235830
0.598388671875,2019-03-23 13:49:43.635830
0.596923828125,2019-03-23 13:49:44.035830
0.596923828125,2019-03-23 13:49:44.435830
0.59765625,2019-03-23 13:49:44.835830
0.59765625,2019-03-23 13:49:45.235830
0.59765625,2019-03-23 13:49:45.635830
0.595458984375,2019-03-23 13:49:46.035830
0.593994140625,2019-03-23 13:49:46.435830
0.592529296875,2019-03-23 13:49:46.835830
0.591064453125,2019-03-23 13:49:47.235830
0.59033203125,2019-03-23 13:49:47.635830
0.59033203125,2019-03-23 13:49:48.035830
0.59326171875,2019-03-23 13:49:48.435830
0.592529296875,2019-03-23 13:49:48.835830
0.59326171875,2019-03-23 13:49:49.235830
0.593994140625,2019-03-23 13:49:49.635830
0.5947265625,2019-03-23 13:49:50.035830
0.593994140625,2019-03-23 13:49:50.435830
0.593994140625,2019-03-23 13:49:50.835830
0.59326171875,2019-03-23 13:49:51.235830
0.592529296875,2019-03-23 13:49:51.635830
0.591064453125,2019-03-23 13:49:52.035830
0.592529296875,2019-03-23 13:49:52.435830
0.59326171875,2019-03-23 13:49:52.835830
0.593994140625,2019-03-23 13:49:53.235830
0.5947265625,2019-03-23 13:49:53.635830
0.593994140625,2019-03-23 13:49:54.035830
0.593994140625,2019-03-23 13:49:54.435830
0.591064453125,2019-03-23 13:49:54.835830
0.591064453125,2019-03-23 13:49:55.235830
0.591796875,2019-03-23 13:49:55.635830
0.591796875,2019-03-23 13:49:56.035830
0.592529296875,2019-03-23 13:49:56.435830
0.59326171875,2019-03-23 13:49:56.835830
0.59326171875,2019-03-23 13:49:57.235830
0.5947265625,2019-03-23 13:49:57.635830
0.5947265625,2019-03-23 13:49:58.035830
0.595458984375,2019-03-23 13:49:58.435830
0.593994140625,2019-03-23 13:49:58.835830
0.5947265625,2019-03-23 13:49:59.235830
0.5947265625,2019-03-23 13:49:59.635830
0.593994140625,2019-03-23 13:50:00.035830
0.592529296875,2019-03-23 13:50:00.435830
0.591796875,2019-03-23 13:50:00.835830
0.591064453125,2019-03-23 13:50:01.235830
0.591064453125,2019-03-23 13:50:01.635830
0.591064453125,2019-03-23 13:50:02.035830
0.589599609375,2019-03-23 13:50:02.435830
0.5888671875,2019-03-23 13:50:02.835830
0.588134765625,2019-03-23 13:50:03.235830
0.588134765625,2019-03-23 13:50:03.635830
0.586669921875,2019-03-23 13:50:04.035830
0.585205078125,2019-03-23 13:50:04.435830
0.5859375,2019-03-23 13:50:04.835830
0.585205078125,2019-03-23 13:50:05.235830
0.585205078125,2019-03-23 13:50:05.635830
0.585205078125,2019-03-23 13:50:06.035830
0.5859375,2019-03-23 13:50:06.435830
0.5859375,2019-03-23 13:50:06.835830
0.5859375,2019-03-23 13:50:07.235830
0.5859375,2019-03-23 13:50:07.635830
0.5859375,2019-03-23 13:50:08.035830
0.5859375,2019-03-23 13:50:08.435830
0.5859375,2019-03-23 13:50:08.835830
0.588134765625,2019-03-23 13:50:09.235830
0.586669921875,2019-03-23 13:50:09.635830
0.58740234375,2019-03-23 13:50:10.035830
0.588134765625,2019-03-23 13:50:10.435830
0.586669921875,2019-03-23 13:50:10.835830
0.5859375,2019-03-23 13:50:11.235830
0.588134765625,2019-03-23 13:50:11.635830
0.588134765625,2019-03-23 13:50:12.035830
0.5888671875,2019-03-23 13:50:12.435830
0.588134765625,2019-03-23 13:50:12.835830
0.5888671875,2019-03-23 13:50:13.235830
0.5888671875,2019-03-23 13:50:13.635830
0.589599609375,2019-03-23 13:50:14.035830
0.589599609375,2019-03-23 13:50:14.435830
0.59033203125,2019-03-23 13:50:14.835830
0.59033203125,2019-03-23 13:50:15.235830
0.59033203125,2019-03-23 13:50:15.635830
0.589599609375,2019-03-23 13:50:16.035830
0.58740234375,2019-03-23 13:50:16.435830
0.58740234375,2019-03-23 13:50:16.835830
0.588134765625,2019-03-23 13:50:17.235830
0.5859375,2019-03-23 13:50:17.635830
0.5859375,2019-03-23 13:50:18.035830
0.585205078125,2019-03-23 13:50:18.435830
0.58447265625,2019-03-23 13:50:18.835830
0.582275390625,2019-03-23 13:50:19.235830
0.5859375,2019-03-23 13:50:19.635830
0.5830078125,2019-03-23 13:50:20.035830
0.5830078125,2019-03-23 13:50:20.435830
0.5830078125,2019-03-23 13:50:20.835830
0.583740234375,2019-03-23 13:50:21.235830
0.583740234375,2019-03-23 13:50:21.635830
0.583740234375,2019-03-23 13:50:22.035830
0.583740234375,2019-03-23 13:50:22.435830
0.583740234375,2019-03-23 13:50:22.835830
0.583740234375,2019-03-23 13:50:23.235830
0.583740234375,2019-03-23 13:50:23.635830
0.583740234375,2019-03-23 13:50:24.035830
0.583740234375,2019-03-23 13:50:24.435830
0.583740234375,2019-03-23 13:50:24.835830
0.583740234375,2019-03-23 13:50:25.235830
0.58447265625,2019-03-23 13:50:25.635830
0.585205078125,2019-03-23 13:50:26.035830
0.5859375,2019-03-23 13:50:26.435830
0.586669921875,2019-03-23 13:50:26.835830
0.588134765625,2019-03-23 13:50:27.235830
0.586669921875,2019-03-23 13:50:27.635830
0.586669921875,2019-03-23 13:50:28.035830
0.586669921875,2019-03-23 13:50:28.435830
0.5859375,2019-03-23 13:50:28.835830
0.586669921875,2019-03-23 13:50:29.235830
0.58740234375,2019-03-23 13:50:29.635830
0.59033203125,2019-03-23 13:50:30.035830
0.5859375,2019-03-23 13:50:30.435830
0.586669921875,2019-03-23 13:50:30.835830
0.586669921875,2019-03-23 13:50:31.235830
0.586669921875,2019-03-23 13:50:31.635830
0.58740234375,2019-03-23 13:50:32.035830
0.58740234375,2019-03-23 13:50:32.435830
0.589599609375,2019-03-23 13:50:32.835830
0.59033203125,2019-03-23 13:50:33.235830
0.591796875,2019-03-23 13:50:33.635830
0.591796875,2019-03-23 13:50:34.035830
0.591796875,2019-03-23 13:50:34.435830
0.592529296875,2019-03-23 13:50:34.835830
0.592529296875,2019-03-23 13:50:35.235830
0.59326171875,2019-03-23 13:50:35.635830
0.593994140625,2019-03-23 13:50:36.035830
0.5947265625,2019-03-23 13:50:36.435830
0.593994140625,2019-03-23 13:50:36.835830
0.592529296875,2019-03-23 13:50:37.235830
0.592529296875,2019-03-23 13:50:37.635830
0.592529296875,2019-03-23 13:50:38.035830
0.591796875,2019-03-23 13:50:38.435830
0.591064453125,2019-03-23 13:50:38.835830
0.591064453125,2019-03-23 13:50:39.235830
0.591796875,2019-03-23 13:50:39.635830
0.592529296875,2019-03-23 13:50:40.035830
0.593994140625,2019-03-23 13:50:40.435830
0.593994140625,2019-03-23 13:50:40.835830
0.593994140625,2019-03-23 13:50:41.235830
0.59326171875,2019-03-23 13:50:41.635830
0.592529296875,2019-03-23 13:50:42.035830
0.59033203125,2019-03-23 13:50:42.435830
0.59033203125,2019-03-23 13:50:42.835830
0.589599609375,2019-03-23 13:50:43.235830
0.589599609375,2019-03-23 13:50:43.635830
0.588134765625,2019-03-23 13:50:44.035830
0.58740234375,2019-03-23 13:50:44.435830
0.586669921875,2019-03-23 13:50:44.835830
0.586669921875,2019-03-23 13:50:45.235830
0.586669921875,2019-03-23 13:50:45.635830
0.586669921875,2019-03-23 13:50:46.035830
0.586669921875,2019-03-23 13:50:46.435830
0.586669921875,2019-03-23 13:50:46.835830
0.586669921875,2019-03-23 13:50:47.235830
0.586669921875,2019-03-23 13:50:47.635830
0.588134765625,2019-03-23 13:50:48.035830
0.5888671875,2019-03-23 13:50:48.435830
0.5888671875,2019-03-23 13:50:48.835830
0.589599609375,2019-03-23 13:50:49.235830
0.59033203125,2019-03-23 13:50:49.635830
0.589599609375,2019-03-23 13:50:50.035830
0.59033203125,2019-03-23 13:50:50.435830
0.59033203125,2019-03-23 13:50:50.835830
0.591064453125,2019-03-23 13:50:51.235830
0.591064453125,2019-03-23 13:50:51.635830
0.591064453125,2019-03-23 13:50:52.035830
0.589599609375,2019-03-23 13:50:52.435830
0.58740234375,2019-03-23 13:50:52.835830
0.586669921875,2019-03-23 13:50:53.235830
0.586669921875,2019-03-23 13:50:53.635830
0.58740234375,2019-03-23 13:50:54.035830
0.58740234375,2019-03-23 13:50:54.435830
0.588134765625,2019-03-23 13:50:54.835830
0.58740234375,2019-03-23 13:50:55.235830
0.58740234375,2019-03-23 13:50:55.635830
0.588134765625,2019-03-23 13:50:56.035830
0.588134765625,2019-03-23 13:50:56.435830
0.5888671875,2019-03-23 13:50:56.835830
0.5888671875,2019-03-23 13:50:57.235830
0.5888671875,2019-03-23 13:50:57.635830
0.589599609375,2019-03-23 13:50:58.035830
0.589599609375,2019-03-23 13:50:58.435830
0.589599609375,2019-03-23 13:50:58.835830
0.59033203125,2019-03-23 13:50:59.235830
0.589599609375,2019-03-23 13:50:59.635830
0.589599609375,2019-03-23 13:51:00.035830
0.589599609375,2019-03-23 13:51:00.435830
0.5888671875,2019-03-23 13:51:00.835830
0.591796875,2019-03-23 13:51:01.235830
0.58740234375,2019-03-23 13:51:01.635830
0.58447265625,2019-03-23 13:51:02.035830
0.583740234375,2019-03-23 13:51:02.435830
0.58447265625,2019-03-23 13:51:02.835830
0.58447265625,2019-03-23 13:51:03.235830
0.58447265625,2019-03-23 13:51:03.635830
0.5859375,2019-03-23 13:51:04.035830
0.586669921875,2019-03-23 13:51:04.435830
0.58740234375,2019-03-23 13:51:04.835830
0.588134765625,2019-03-23 13:51:05.235830
0.58740234375,2019-03-23 13:51:05.635830
0.586669921875,2019-03-23 13:51:06.035830
0.586669921875,2019-03-23 13:51:06.435830
0.588134765625,2019-03-23 13:51:06.835830
0.5859375,2019-03-23 13:51:07.235830
0.5859375,2019-03-23 13:51:07.635830
0.585205078125,2019-03-23 13:51:08.035830
0.5859375,2019-03-23 13:51:08.435830
0.586669921875,2019-03-23 13:51:08.835830
0.5888671875,2019-03-23 13:51:09.235830
0.59033203125,2019-03-23 13:51:09.635830
0.59033203125,2019-03-23 13:51:10.035830
0.589599609375,2019-03-23 13:51:10.435830
0.59033203125,2019-03-23 13:51:10.835830
0.589599609375,2019-03-23 13:51:11.235830
0.589599609375,2019-03-23 13:51:11.635830
0.588134765625,2019-03-23 13:51:12.035830
0.5888671875,2019-03-23 13:51:12.435830
0.5888671875,2019-03-23 13:51:12.835830
0.5888671875,2019-03-23 13:51:13.235830
0.5888671875,2019-03-23 13:51:13.635830
0.588134765625,2019-03-23 13:51:14.035830
0.5888671875,2019-03-23 13:51:14.435830
0.589599609375,2019-03-23 13:51:14.835830
0.589599609375,2019-03-23 13:51:15.235830
0.59033203125,2019-03-23 13:51:15.635830
0.59033203125,2019-03-23 13:51:16.035830
0.59033203125,2019-03-23 13:51:16.435830
0.589599609375,2019-03-23 13:51:16.835830
0.5888671875,2019-03-23 13:51:17.235830
0.589599609375,2019-03-23 13:51:17.635830
0.59033203125,2019-03-23 13:51:18.035830
0.59033203125,2019-03-23 13:51:18.435830
0.591064453125,2019-03-23 13:51:18.835830
0.59033203125,2019-03-23 13:51:19.235830
0.59033203125,2019-03-23 13:51:19.635830
0.589599609375,2019-03-23 13:51:20.035830
0.589599609375,2019-03-23 13:51:20.435830
0.59033203125,2019-03-23 13:51:20.835830
0.589599609375,2019-03-23 13:51:21.235830
0.589599609375,2019-03-23 13:51:21.635830
0.5888671875,2019-03-23 13:51:22.035830
0.589599609375,2019-03-23 13:51:22.435830
0.589599609375,2019-03-23 13:51:22.835830
0.59033203125,2019-03-23 13:51:23.235830
0.59033203125,2019-03-23 13:51:23.635830
0.59033203125,2019-03-23 13:51:24.035830
0.591064453125,2019-03-23 13:51:24.435830
0.591064453125,2019-03-23 13:51:24.835830
0.591064453125,2019-03-23 13:51:25.235830
0.59033203125,2019-03-23 13:51:25.635830
0.591796875,2019-03-23 13:51:26.035830
0.591796875,2019-03-23 13:51:26.435830
0.591796875,2019-03-23 13:51:26.835830
0.591796875,2019-03-23 13:51:27.235830
0.591796875,2019-03-23 13:51:27.635830
0.591064453125,2019-03-23 13:51:28.035830
0.589599609375,2019-03-23 13:51:28.435830
0.588134765625,2019-03-23 13:51:28.835830
0.588134765625,2019-03-23 13:51:29.235830
0.5888671875,2019-03-23 13:51:29.635830
0.589599609375,2019-03-23 13:51:30.035830
0.5888671875,2019-03-23 13:51:30.435830
0.5888671875,2019-03-23 13:51:30.835830
0.586669921875,2019-03-23 13:51:31.235830
0.5859375,2019-03-23 13:51:31.635830
0.5859375,2019-03-23 13:51:32.035830
0.586669921875,2019-03-23 13:51:32.435830
0.58740234375,2019-03-23 13:51:32.835830
0.586669921875,2019-03-23 13:51:33.235830
0.586669921875,2019-03-23 13:51:33.635830
0.5859375,2019-03-23 13:51:34.035830
0.58447265625,2019-03-23 13:51:34.435830
0.585205078125,2019-03-23 13:51:34.835830
0.5859375,2019-03-23 13:51:35.235830
0.586669921875,2019-03-23 13:51:35.635830
0.586669921875,2019-03-23 13:51:36.035830
0.586669921875,2019-03-23 13:51:36.435830
0.585205078125,2019-03-23 13:51:36.835830
0.585205078125,2019-03-23 13:51:37.235830
0.586669921875,2019-03-23 13:51:37.635830
0.5888671875,2019-03-23 13:51:38.035830
0.586669921875,2019-03-23 13:51:38.435830
0.585205078125,2019-03-23 13:51:38.835830
0.58447265625,2019-03-23 13:51:39.235830
0.583740234375,2019-03-23 13:51:39.635830
0.583740234375,2019-03-23 13:51:40.035830
0.5830078125,2019-03-23 13:51:40.435830
0.582275390625,2019-03-23 13:51:40.835830
0.5830078125,2019-03-23 13:51:41.235830
0.5830078125,2019-03-23 13:51:41.635830
0.5830078125,2019-03-23 13:51:42.035830
0.582275390625,2019-03-23 13:51:42.435830
0.582275390625,2019-03-23 13:51:42.835830
0.582275390625,2019-03-23 13:51:43.235830
0.579345703125,2019-03-23 13:51:43.635830
0.57421875,2019-03-23 13:51:44.035830
0.56982421875,2019-03-23 13:51:44.435830
0.566162109375,2019-03-23 13:51:44.835830
0.564697265625,2019-03-23 13:51:45.235830
0.56396484375,2019-03-23 13:51:45.635830
0.56396484375,2019-03-23 13:51:46.035830
0.56103515625,2019-03-23 13:51:46.435830
0.55810546875,2019-03-23 13:51:46.835830
0.54931640625,2019-03-23 13:51:47.235830
0.5478515625,2019-03-23 13:51:47.635830
0.55078125,2019-03-23 13:51:48.035830
0.552978515625,2019-03-23 13:51:48.435830
0.53173828125,2019-03-23 13:51:48.835830
0.5185546875,2019-03-23 13:51:49.235830
0.5244140625,2019-03-23 13:51:49.635830
0.52734375,2019-03-23 13:51:50.035830
0.531005859375,2019-03-23 13:51:50.435830
0.54345703125,2019-03-23 13:51:50.835830
0.544921875,2019-03-23 13:51:51.235830
0.544921875,2019-03-23 13:51:51.635830
0.542724609375,2019-03-23 13:51:52.035830
0.5302734375,2019-03-23 13:51:52.435830
0.52880859375,2019-03-23 13:51:52.835830
0.52734375,2019-03-23 13:51:53.235830
0.523681640625,2019-03-23 13:51:53.635830
0.522216796875,2019-03-23 13:51:54.035830
0.52734375,2019-03-23 13:51:54.435830
0.5244140625,2019-03-23 13:51:54.835830
0.5244140625,2019-03-23 13:51:55.235830
0.5244140625,2019-03-23 13:51:55.635830
0.523681640625,2019-03-23 13:51:56.035830
0.52294921875,2019-03-23 13:51:56.435830
0.522216796875,2019-03-23 13:51:56.835830
0.520751953125,2019-03-23 13:51:57.235830
0.520751953125,2019-03-23 13:51:57.635830
0.520751953125,2019-03-23 13:51:58.035830
0.520751953125,2019-03-23 13:51:58.435830
0.519287109375,2019-03-23 13:51:58.835830
0.519287109375,2019-03-23 13:51:59.235830
0.519287109375,2019-03-23 13:51:59.635830
0.519287109375,2019-03-23 13:52:00.035830
0.519287109375,2019-03-23 13:52:00.435830
0.519287109375,2019-03-23 13:52:00.835830
0.5185546875,2019-03-23 13:52:01.235830
0.5185546875,2019-03-23 13:52:01.635830
0.5185546875,2019-03-23 13:52:02.035830
0.5185546875,2019-03-23 13:52:02.435830
0.5185546875,2019-03-23 13:52:02.835830
0.515625,2019-03-23 13:52:03.235830
0.520751953125,2019-03-23 13:52:03.635830
0.510498046875,2019-03-23 13:52:04.035830
0.5126953125,2019-03-23 13:52:04.435830
0.510498046875,2019-03-23 13:52:04.835830
0.50830078125,2019-03-23 13:52:05.235830
0.501708984375,2019-03-23 13:52:05.635830
0.497314453125,2019-03-23 13:52:06.035830
0.495849609375,2019-03-23 13:52:06.435830
0.49658203125,2019-03-23 13:52:06.835830
0.497314453125,2019-03-23 13:52:07.235830
0.498046875,2019-03-23 13:52:07.635830
0.497314453125,2019-03-23 13:52:08.035830
0.498046875,2019-03-23 13:52:08.435830
0.49951171875,2019-03-23 13:52:08.835830
0.49951171875,2019-03-23 13:52:09.235830
0.500244140625,2019-03-23 13:52:09.635830
0.49951171875,2019-03-23 13:52:10.035830
0.49951171875,2019-03-23 13:52:10.435830
0.497314453125,2019-03-23 13:52:10.835830
0.498779296875,2019-03-23 13:52:11.235830
0.4951171875,2019-03-23 13:52:11.635830
0.500244140625,2019-03-23 13:52:12.035830
0.4951171875,2019-03-23 13:52:12.435830
0.4951171875,2019-03-23 13:52:12.835830
0.494384765625,2019-03-23 13:52:13.235830
0.494384765625,2019-03-23 13:52:13.635830
