,event,timestamp
0,0,2019-03-23 15:36:40.953732
1,1,2019-03-23 15:36:41.775404
2,1,2019-03-23 15:36:42.871719
3,1,2019-03-23 15:36:47.391589
4,1,2019-03-23 15:36:48.559294
5,1,2019-03-23 15:36:48.860095
6,1,2019-03-23 15:36:49.160948
7,1,2019-03-23 15:36:49.546485
8,1,2019-03-23 15:36:49.985838
9,1,2019-03-23 15:36:50.340863
10,1,2019-03-23 15:36:50.641911
11,1,2019-03-23 15:36:50.942893
12,1,2019-03-23 15:36:51.243920
13,1,2019-03-23 15:36:54.832503
14,1,2019-03-23 15:36:55.145551
15,1,2019-03-23 15:36:57.305936
16,1,2019-03-23 15:36:57.606653
17,1,2019-03-23 15:36:57.907340
18,1,2019-03-23 15:37:01.267832
19,1,2019-03-23 15:37:01.568582
20,1,2019-03-23 15:37:03.267066
21,1,2019-03-23 15:37:03.567800
22,1,2019-03-23 15:37:08.933035
23,1,2019-03-23 15:37:09.834457
24,1,2019-03-23 15:37:10.135295
25,1,2019-03-23 15:37:10.509346
26,1,2019-03-23 15:37:10.810196
27,1,2019-03-23 15:37:12.938311
28,1,2019-03-23 15:37:13.239113
29,1,2019-03-23 15:37:13.615505
30,1,2019-03-23 15:37:13.997652
31,1,2019-03-23 15:37:15.303068
32,1,2019-03-23 15:37:15.603816
33,1,2019-03-23 15:37:15.904552
34,1,2019-03-23 15:37:16.205344
35,1,2019-03-23 15:37:16.506308
36,1,2019-03-23 15:37:16.863621
37,1,2019-03-23 15:37:17.164564
38,1,2019-03-23 15:37:17.499909
39,1,2019-03-23 15:37:18.026196
40,1,2019-03-23 15:37:18.385866
41,1,2019-03-23 15:37:19.609131
42,1,2019-03-23 15:37:20.544014
43,1,2019-03-23 15:37:20.844764
44,1,2019-03-23 15:37:21.210494
45,1,2019-03-23 15:37:21.626621
46,1,2019-03-23 15:37:21.927372
47,1,2019-03-23 15:37:22.777743
48,1,2019-03-23 15:37:23.078486
49,1,2019-03-23 15:37:23.657101
50,1,2019-03-23 15:37:24.060832
51,1,2019-03-23 15:37:24.361735
52,1,2019-03-23 15:37:24.929403
53,1,2019-03-23 15:37:25.230175
54,1,2019-03-23 15:37:26.336036
55,1,2019-03-23 15:37:26.636792
56,1,2019-03-23 15:37:26.937547
57,1,2019-03-23 15:37:27.507424
58,1,2019-03-23 15:37:28.244481
59,1,2019-03-23 15:37:28.602628
60,1,2019-03-23 15:37:29.265016
61,1,2019-03-23 15:37:30.247665
62,1,2019-03-23 15:37:30.548396
63,1,2019-03-23 15:37:32.341925
64,1,2019-03-23 15:37:33.468487
65,1,2019-03-23 15:37:34.137817
66,1,2019-03-23 15:37:34.438571
67,1,2019-03-23 15:37:34.751751
68,1,2019-03-23 15:37:35.052576
69,1,2019-03-23 15:37:35.353530
70,1,2019-03-23 15:37:35.654491
71,1,2019-03-23 15:37:35.955504
72,1,2019-03-23 15:37:37.110944
73,1,2019-03-23 15:37:39.115570
74,1,2019-03-23 15:37:39.560576
75,1,2019-03-23 15:37:39.931340
76,1,2019-03-23 15:37:40.513099
77,1,2019-03-23 15:37:40.813903
78,1,2019-03-23 15:37:41.114666
79,1,2019-03-23 15:37:41.415574
80,1,2019-03-23 15:37:41.716329
81,1,2019-03-23 15:37:42.017292
82,1,2019-03-23 15:37:42.318269
83,1,2019-03-23 15:37:42.619249
84,1,2019-03-23 15:37:42.920211
85,1,2019-03-23 15:37:43.221246
86,1,2019-03-23 15:37:43.525075
87,1,2019-03-23 15:37:43.826072
88,1,2019-03-23 15:37:46.879068
89,1,2019-03-23 15:37:50.037341
90,1,2019-03-23 15:37:51.703190
91,1,2019-03-23 15:37:56.558013
92,1,2019-03-23 15:37:59.936385
93,1,2019-03-23 15:38:00.442093
94,1,2019-03-23 15:38:00.742878
95,1,2019-03-23 15:38:01.250459
96,1,2019-03-23 15:38:01.551179
97,1,2019-03-23 15:38:01.890625
98,1,2019-03-23 15:38:02.330691
99,1,2019-03-23 15:38:02.631431
100,1,2019-03-23 15:38:05.618881
101,1,2019-03-23 15:38:07.696414
102,1,2019-03-23 15:38:08.382369
103,1,2019-03-23 15:38:09.182676
104,1,2019-03-23 15:38:09.536146
105,1,2019-03-23 15:38:10.234810
106,1,2019-03-23 15:38:10.947327
107,1,2019-03-23 15:38:11.487208
108,1,2019-03-23 15:38:11.788091
109,1,2019-03-23 15:38:12.089090
110,1,2019-03-23 15:38:12.390084
111,1,2019-03-23 15:38:12.691098
112,1,2019-03-23 15:38:12.992143
113,1,2019-03-23 15:38:13.293164
114,1,2019-03-23 15:38:13.593917
115,1,2019-03-23 15:38:13.894783
116,1,2019-03-23 15:38:16.507176
117,1,2019-03-23 15:38:16.808044
118,1,2019-03-23 15:38:17.108812
119,1,2019-03-23 15:38:17.409588
120,1,2019-03-23 15:38:17.710369
121,1,2019-03-23 15:38:18.090919
122,1,2019-03-23 15:38:18.391691
123,1,2019-03-23 15:38:18.818714
124,1,2019-03-23 15:38:19.475643
125,1,2019-03-23 15:38:19.776532
126,1,2019-03-23 15:38:20.077854
127,1,2019-03-23 15:38:20.392695
128,1,2019-03-23 15:38:20.737585
129,1,2019-03-23 15:38:21.038641
130,1,2019-03-23 15:38:21.339632
131,1,2019-03-23 15:38:21.704540
132,1,2019-03-23 15:38:22.200876
133,1,2019-03-23 15:38:22.501880
134,1,2019-03-23 15:38:22.802901
135,1,2019-03-23 15:38:23.103846
136,1,2019-03-23 15:38:23.681926
137,1,2019-03-23 15:38:23.982955
138,2,2019-03-23 15:38:25.264416
