,voltage,timestamp
0,1.17993164062,2019-02-13 19:01:18.617617
1,1.17846679688,2019-02-13 19:01:19.017617
2,1.17919921875,2019-02-13 19:01:19.417617
3,1.17993164062,2019-02-13 19:01:19.817617
4,1.17846679688,2019-02-13 19:01:20.217617
5,1.177734375,2019-02-13 19:01:20.617617
6,1.17846679688,2019-02-13 19:01:21.017617
7,1.17919921875,2019-02-13 19:01:21.417617
8,1.17846679688,2019-02-13 19:01:21.817617
9,1.17700195312,2019-02-13 19:01:22.217617
10,1.177734375,2019-02-13 19:01:22.617617
11,1.177734375,2019-02-13 19:01:23.017617
12,1.17846679688,2019-02-13 19:01:23.417617
13,1.1953125,2019-02-13 19:01:23.817617
14,1.17700195312,2019-02-13 19:01:24.217617
15,1.177734375,2019-02-13 19:01:24.617617
16,1.17626953125,2019-02-13 19:01:25.017617
17,1.177734375,2019-02-13 19:01:25.417617
18,1.17626953125,2019-02-13 19:01:25.817617
19,1.17700195312,2019-02-13 19:01:26.217617
20,1.17700195312,2019-02-13 19:01:26.617617
21,1.177734375,2019-02-13 19:01:27.017617
22,1.177734375,2019-02-13 19:01:27.417617
23,1.17626953125,2019-02-13 19:01:27.817617
24,1.17626953125,2019-02-13 19:01:28.217617
25,1.17700195312,2019-02-13 19:01:28.617617
26,1.17626953125,2019-02-13 19:01:29.017617
27,1.17626953125,2019-02-13 19:01:29.417617
28,1.17626953125,2019-02-13 19:01:29.817617
29,1.17553710938,2019-02-13 19:01:30.217617
30,1.17626953125,2019-02-13 19:01:30.617617
31,1.17626953125,2019-02-13 19:01:31.017617
32,1.17700195312,2019-02-13 19:01:31.417617
33,1.17553710938,2019-02-13 19:01:31.817617
34,1.17553710938,2019-02-13 19:01:32.217617
35,1.1748046875,2019-02-13 19:01:32.617617
36,1.17553710938,2019-02-13 19:01:33.017617
37,1.1748046875,2019-02-13 19:01:33.417617
38,1.1748046875,2019-02-13 19:01:33.817617
39,1.21069335938,2019-02-13 19:01:34.217617
40,1.1748046875,2019-02-13 19:01:34.617617
41,1.1748046875,2019-02-13 19:01:35.017617
42,1.17407226562,2019-02-13 19:01:35.417617
43,1.1748046875,2019-02-13 19:01:35.817617
44,1.17407226562,2019-02-13 19:01:36.217617
45,1.17407226562,2019-02-13 19:01:36.617617
46,1.17407226562,2019-02-13 19:01:37.017617
47,1.17407226562,2019-02-13 19:01:37.417617
48,1.17407226562,2019-02-13 19:01:37.817617
49,1.17333984375,2019-02-13 19:01:38.217617
50,1.1748046875,2019-02-13 19:01:38.617617
51,1.17333984375,2019-02-13 19:01:39.017617
52,1.17260742188,2019-02-13 19:01:39.417617
53,1.17333984375,2019-02-13 19:01:39.817617
54,1.17333984375,2019-02-13 19:01:40.217617
55,1.17333984375,2019-02-13 19:01:40.617617
56,1.17333984375,2019-02-13 19:01:41.017617
57,1.17260742188,2019-02-13 19:01:41.417617
58,1.17333984375,2019-02-13 19:01:41.817617
59,1.17260742188,2019-02-13 19:01:42.217617
60,1.171875,2019-02-13 19:01:42.617617
61,1.17333984375,2019-02-13 19:01:43.017617
62,1.17333984375,2019-02-13 19:01:43.417617
63,1.17333984375,2019-02-13 19:01:43.817617
64,1.17333984375,2019-02-13 19:01:44.217617
65,1.1748046875,2019-02-13 19:01:44.617617
66,1.17333984375,2019-02-13 19:01:45.017617
67,1.17260742188,2019-02-13 19:01:45.417617
68,1.17260742188,2019-02-13 19:01:45.817617
69,1.17333984375,2019-02-13 19:01:46.217617
70,1.171875,2019-02-13 19:01:46.617617
71,1.171875,2019-02-13 19:01:47.017617
72,1.17260742188,2019-02-13 19:01:47.417617
73,1.17260742188,2019-02-13 19:01:47.817617
74,1.17260742188,2019-02-13 19:01:48.217617
75,1.17260742188,2019-02-13 19:01:48.617617
76,1.18579101562,2019-02-13 19:01:49.017617
77,1.171875,2019-02-13 19:01:49.417617
78,1.17260742188,2019-02-13 19:01:49.817617
79,1.171875,2019-02-13 19:01:50.217617
80,1.17260742188,2019-02-13 19:01:50.617617
