,voltage,timestamp
0,2.3701171875,2019-02-25 15:33:38.369882
1,2.8029785156200004,2019-02-25 15:33:38.769882
2,2.8703613281200004,2019-02-25 15:33:39.169882
3,2.11083984375,2019-02-25 15:33:39.569882
4,2.13427734375,2019-02-25 15:33:39.969882
5,2.75390625,2019-02-25 15:33:40.369882
6,2.86669921875,2019-02-25 15:33:40.769882
7,2.88720703125,2019-02-25 15:33:41.169882
8,2.89453125,2019-02-25 15:33:41.569882
9,2.8974609375,2019-02-25 15:33:41.969882
10,2.8996582031200004,2019-02-25 15:33:42.369882
11,2.900390625,2019-02-25 15:33:42.769882
12,2.1181640625,2019-02-25 15:33:43.169882
13,1.67797851562,2019-02-25 15:33:43.569882
14,2.5634765625,2019-02-25 15:33:43.969882
15,2.63159179688,2019-02-25 15:33:44.369882
16,2.48803710938,2019-02-25 15:33:44.769882
17,2.8161621093799996,2019-02-25 15:33:45.169882
18,2.1826171875,2019-02-25 15:33:45.569882
19,2.79931640625,2019-02-25 15:33:45.969882
20,2.88134765625,2019-02-25 15:33:46.369882
21,2.89013671875,2019-02-25 15:33:46.769882
22,2.8937988281200004,2019-02-25 15:33:47.169882
23,2.89453125,2019-02-25 15:33:47.569882
24,2.06103515625,2019-02-25 15:33:47.969882
25,1.65966796875,2019-02-25 15:33:48.369882
26,1.62963867188,2019-02-25 15:33:48.769882
27,1.6201171875,2019-02-25 15:33:49.169882
28,1.61791992188,2019-02-25 15:33:49.569882
29,1.61352539062,2019-02-25 15:33:49.969882
30,1.61206054688,2019-02-25 15:33:50.369882
31,1.61059570312,2019-02-25 15:33:50.769882
32,1.60986328125,2019-02-25 15:33:51.169882
33,1.62084960938,2019-02-25 15:33:51.569882
34,1.60913085938,2019-02-25 15:33:51.969882
35,1.60986328125,2019-02-25 15:33:52.369882
36,1.60766601562,2019-02-25 15:33:52.769882
37,1.60620117188,2019-02-25 15:33:53.169882
38,1.60546875,2019-02-25 15:33:53.569882
39,1.60620117188,2019-02-25 15:33:53.969882
40,1.60546875,2019-02-25 15:33:54.369882
41,1.60546875,2019-02-25 15:33:54.769882
42,1.60400390625,2019-02-25 15:33:55.169882
43,1.60473632812,2019-02-25 15:33:55.569882
44,1.60400390625,2019-02-25 15:33:55.969882
45,1.60400390625,2019-02-25 15:33:56.369882
46,1.60400390625,2019-02-25 15:33:56.769882
47,1.6025390625,2019-02-25 15:33:57.169882
48,1.6025390625,2019-02-25 15:33:57.569882
49,1.60180664062,2019-02-25 15:33:57.969882
50,1.6025390625,2019-02-25 15:33:58.369882
51,1.6025390625,2019-02-25 15:33:58.769882
52,1.60107421875,2019-02-25 15:33:59.169882
53,1.60107421875,2019-02-25 15:33:59.569882
54,1.60180664062,2019-02-25 15:33:59.969882
55,1.60034179688,2019-02-25 15:34:00.369882
56,1.599609375,2019-02-25 15:34:00.769882
57,1.63256835938,2019-02-25 15:34:01.169882
58,1.60034179688,2019-02-25 15:34:01.569882
59,1.59814453125,2019-02-25 15:34:01.969882
60,1.59887695312,2019-02-25 15:34:02.369882
61,1.599609375,2019-02-25 15:34:02.769882
62,1.59887695312,2019-02-25 15:34:03.169882
63,1.59887695312,2019-02-25 15:34:03.569882
64,1.599609375,2019-02-25 15:34:03.969882
65,1.59887695312,2019-02-25 15:34:04.369882
66,1.59814453125,2019-02-25 15:34:04.769882
