voltage,timestamp
0.609375,2019-03-23 11:56:52.988657
0.609375,2019-03-23 11:56:53.388657
0.60791015625,2019-03-23 11:56:53.788657
0.607177734375,2019-03-23 11:56:54.188657
0.60791015625,2019-03-23 11:56:54.588657
0.60791015625,2019-03-23 11:56:54.988657
0.60791015625,2019-03-23 11:56:55.388657
0.60791015625,2019-03-23 11:56:55.788657
0.60791015625,2019-03-23 11:56:56.188657
0.607177734375,2019-03-23 11:56:56.588657
0.605712890625,2019-03-23 11:56:56.988657
0.602783203125,2019-03-23 11:56:57.388657
0.6005859375,2019-03-23 11:56:57.788657
0.599853515625,2019-03-23 11:56:58.188657
0.59912109375,2019-03-23 11:56:58.588657
0.599853515625,2019-03-23 11:56:58.988657
0.599853515625,2019-03-23 11:56:59.388657
0.599853515625,2019-03-23 11:56:59.788657
0.598388671875,2019-03-23 11:57:00.188657
0.59765625,2019-03-23 11:57:00.588657
0.59619140625,2019-03-23 11:57:00.988657
0.596923828125,2019-03-23 11:57:01.388657
0.596923828125,2019-03-23 11:57:01.788657
0.596923828125,2019-03-23 11:57:02.188657
0.596923828125,2019-03-23 11:57:02.588657
0.59619140625,2019-03-23 11:57:02.988657
0.59619140625,2019-03-23 11:57:03.388657
0.599853515625,2019-03-23 11:57:03.788657
0.59765625,2019-03-23 11:57:04.188657
0.59619140625,2019-03-23 11:57:04.588657
0.593994140625,2019-03-23 11:57:04.988657
0.593994140625,2019-03-23 11:57:05.388657
0.59326171875,2019-03-23 11:57:05.788657
0.59326171875,2019-03-23 11:57:06.188657
0.593994140625,2019-03-23 11:57:06.588657
0.595458984375,2019-03-23 11:57:06.988657
0.595458984375,2019-03-23 11:57:07.388657
0.59619140625,2019-03-23 11:57:07.788657
0.596923828125,2019-03-23 11:57:08.188657
0.595458984375,2019-03-23 11:57:08.588657
