,event,timestamp
0,0,2019-03-23 11:44:27.262532
1,1,2019-03-23 11:44:37.149212
2,1,2019-03-23 11:44:45.107129
3,1,2019-03-23 11:44:48.246321
4,1,2019-03-23 11:44:48.669983
5,1,2019-03-23 11:44:53.897486
6,1,2019-03-23 11:44:56.676841
7,1,2019-03-23 11:44:59.966144
8,1,2019-03-23 11:45:05.978907
9,1,2019-03-23 11:45:07.492708
10,1,2019-03-23 11:45:12.584470
11,1,2019-03-23 11:45:15.584726
12,1,2019-03-23 11:45:22.277817
13,1,2019-03-23 11:45:22.652419
14,1,2019-03-23 11:45:29.387547
15,1,2019-03-23 11:45:29.827403
16,1,2019-03-23 11:45:32.195383
17,1,2019-03-23 11:45:32.859095
18,1,2019-03-23 11:45:33.317814
19,1,2019-03-23 11:45:33.690078
20,1,2019-03-23 11:45:34.545830
21,1,2019-03-23 11:45:37.486565
22,1,2019-03-23 11:45:37.806475
23,1,2019-03-23 11:45:41.787685
24,1,2019-03-23 11:45:43.234085
25,1,2019-03-23 11:45:45.964513
26,1,2019-03-23 11:45:50.132881
27,1,2019-03-23 11:45:55.110092
28,2,2019-03-23 11:45:56.194421
