,voltage,timestamp
0,1.2392578125,2019-02-25 17:30:36.049490
1,1.23779296875,2019-02-25 17:30:36.449490
2,1.23486328125,2019-02-25 17:30:36.849490
3,1.23706054688,2019-02-25 17:30:37.249490
4,1.2392578125,2019-02-25 17:30:37.649490
5,1.24072265625,2019-02-25 17:30:38.049490
6,1.23999023438,2019-02-25 17:30:38.449490
7,1.24072265625,2019-02-25 17:30:38.849490
8,1.2392578125,2019-02-25 17:30:39.249490
9,1.2421875,2019-02-25 17:30:39.649490
10,1.23779296875,2019-02-25 17:30:40.049490
11,1.23779296875,2019-02-25 17:30:40.449490
12,1.23486328125,2019-02-25 17:30:40.849490
13,1.23486328125,2019-02-25 17:30:41.249490
14,1.23413085938,2019-02-25 17:30:41.649490
15,1.23120117188,2019-02-25 17:30:42.049490
16,1.23046875,2019-02-25 17:30:42.449490
17,1.23046875,2019-02-25 17:30:42.849490
18,1.22973632812,2019-02-25 17:30:43.249490
19,1.22900390625,2019-02-25 17:30:43.649490
20,1.23046875,2019-02-25 17:30:44.049490
21,1.22973632812,2019-02-25 17:30:44.449490
22,1.22973632812,2019-02-25 17:30:44.849490
23,1.22900390625,2019-02-25 17:30:45.249490
24,1.22900390625,2019-02-25 17:30:45.649490
25,1.22680664062,2019-02-25 17:30:46.049490
26,1.22534179688,2019-02-25 17:30:46.449490
27,1.22534179688,2019-02-25 17:30:46.849490
28,1.224609375,2019-02-25 17:30:47.249490
29,1.22314453125,2019-02-25 17:30:47.649490
30,1.22094726562,2019-02-25 17:30:48.049490
31,1.22021484375,2019-02-25 17:30:48.449490
32,1.22021484375,2019-02-25 17:30:48.849490
33,1.22094726562,2019-02-25 17:30:49.249490
34,1.22021484375,2019-02-25 17:30:49.649490
35,1.2216796875,2019-02-25 17:30:50.049490
36,1.22241210938,2019-02-25 17:30:50.449490
37,1.22241210938,2019-02-25 17:30:50.849490
38,1.2216796875,2019-02-25 17:30:51.249490
39,1.22314453125,2019-02-25 17:30:51.649490
40,1.22241210938,2019-02-25 17:30:52.049490
41,1.2216796875,2019-02-25 17:30:52.449490
42,1.2216796875,2019-02-25 17:30:52.849490
43,1.22021484375,2019-02-25 17:30:53.249490
44,1.21801757812,2019-02-25 17:30:53.649490
45,1.21875,2019-02-25 17:30:54.049490
46,1.22900390625,2019-02-25 17:30:54.449490
47,1.21875,2019-02-25 17:30:54.849490
48,1.21875,2019-02-25 17:30:55.249490
49,1.21655273438,2019-02-25 17:30:55.649490
50,1.21728515625,2019-02-25 17:30:56.049490
51,1.2158203125,2019-02-25 17:30:56.449490
52,1.21435546875,2019-02-25 17:30:56.849490
53,1.21362304688,2019-02-25 17:30:57.249490
54,1.21362304688,2019-02-25 17:30:57.649490
55,1.21362304688,2019-02-25 17:30:58.049490
56,1.21215820312,2019-02-25 17:30:58.449490
57,1.21362304688,2019-02-25 17:30:58.849490
58,1.212890625,2019-02-25 17:30:59.249490
59,1.21215820312,2019-02-25 17:30:59.649490
60,1.21215820312,2019-02-25 17:31:00.049490
61,1.212890625,2019-02-25 17:31:00.449490
62,1.21142578125,2019-02-25 17:31:00.849490
63,1.2099609375,2019-02-25 17:31:01.249490
64,1.21142578125,2019-02-25 17:31:01.649490
65,1.21215820312,2019-02-25 17:31:02.049490
66,1.21142578125,2019-02-25 17:31:02.449490
67,1.21069335938,2019-02-25 17:31:02.849490
68,1.21069335938,2019-02-25 17:31:03.249490
69,1.21142578125,2019-02-25 17:31:03.649490
70,1.20922851562,2019-02-25 17:31:04.049490
71,1.2099609375,2019-02-25 17:31:04.449490
72,1.22021484375,2019-02-25 17:31:04.849490
73,1.20703125,2019-02-25 17:31:05.249490
74,1.20556640625,2019-02-25 17:31:05.649490
75,1.20483398438,2019-02-25 17:31:06.049490
76,1.20629882812,2019-02-25 17:31:06.449490
77,1.20556640625,2019-02-25 17:31:06.849490
78,1.20483398438,2019-02-25 17:31:07.249490
79,1.20336914062,2019-02-25 17:31:07.649490
80,1.20336914062,2019-02-25 17:31:08.049490
81,1.20263671875,2019-02-25 17:31:08.449490
82,1.20263671875,2019-02-25 17:31:08.849490
83,1.20263671875,2019-02-25 17:31:09.249490
84,1.20336914062,2019-02-25 17:31:09.649490
85,1.20263671875,2019-02-25 17:31:10.049490
86,1.20263671875,2019-02-25 17:31:10.449490
