,voltage,timestamp
0,1.46118164062,2019-02-25 15:48:32.357124
1,1.46264648438,2019-02-25 15:48:32.757124
2,1.46118164062,2019-02-25 15:48:33.157124
3,1.46044921875,2019-02-25 15:48:33.557124
4,1.46264648438,2019-02-25 15:48:33.957124
5,1.46264648438,2019-02-25 15:48:34.357124
6,1.4619140625,2019-02-25 15:48:34.757124
7,1.4619140625,2019-02-25 15:48:35.157124
8,1.46118164062,2019-02-25 15:48:35.557124
9,1.4619140625,2019-02-25 15:48:35.957124
10,1.46118164062,2019-02-25 15:48:36.357124
11,1.46118164062,2019-02-25 15:48:36.757124
12,1.46484375,2019-02-25 15:48:37.157124
13,1.4619140625,2019-02-25 15:48:37.557124
14,1.46044921875,2019-02-25 15:48:37.957124
15,1.46118164062,2019-02-25 15:48:38.357124
16,1.46264648438,2019-02-25 15:48:38.757124
17,1.46044921875,2019-02-25 15:48:39.157124
18,1.45971679688,2019-02-25 15:48:39.557124
19,1.458984375,2019-02-25 15:48:39.957124
20,1.45825195312,2019-02-25 15:48:40.357124
21,1.45751953125,2019-02-25 15:48:40.757124
22,1.458984375,2019-02-25 15:48:41.157124
23,1.45825195312,2019-02-25 15:48:41.557124
24,1.458984375,2019-02-25 15:48:41.957124
25,1.458984375,2019-02-25 15:48:42.357124
26,1.458984375,2019-02-25 15:48:42.757124
27,1.458984375,2019-02-25 15:48:43.157124
28,1.45825195312,2019-02-25 15:48:43.557124
29,1.458984375,2019-02-25 15:48:43.957124
30,1.45825195312,2019-02-25 15:48:44.357124
31,1.458984375,2019-02-25 15:48:44.757124
32,1.45825195312,2019-02-25 15:48:45.157124
33,1.45751953125,2019-02-25 15:48:45.557124
34,1.45751953125,2019-02-25 15:48:45.957124
35,1.45825195312,2019-02-25 15:48:46.357124
36,1.45751953125,2019-02-25 15:48:46.757124
37,1.45751953125,2019-02-25 15:48:47.157124
38,1.45751953125,2019-02-25 15:48:47.557124
39,1.45751953125,2019-02-25 15:48:47.957124
40,1.45751953125,2019-02-25 15:48:48.357124
41,1.45825195312,2019-02-25 15:48:48.757124
42,1.45751953125,2019-02-25 15:48:49.157124
43,1.4560546875,2019-02-25 15:48:49.557124
44,1.45385742188,2019-02-25 15:48:49.957124
45,1.453125,2019-02-25 15:48:50.357124
46,1.45239257812,2019-02-25 15:48:50.757124
47,1.45166015625,2019-02-25 15:48:51.157124
48,1.453125,2019-02-25 15:48:51.557124
49,1.4677734375,2019-02-25 15:48:51.957124
50,1.45166015625,2019-02-25 15:48:52.357124
51,1.45239257812,2019-02-25 15:48:52.757124
52,1.45166015625,2019-02-25 15:48:53.157124
53,1.45385742188,2019-02-25 15:48:53.557124
54,1.45092773438,2019-02-25 15:48:53.957124
55,1.45092773438,2019-02-25 15:48:54.357124
56,1.45166015625,2019-02-25 15:48:54.757124
57,1.45092773438,2019-02-25 15:48:55.157124
58,1.4501953125,2019-02-25 15:48:55.557124
59,1.4501953125,2019-02-25 15:48:55.957124
60,1.4501953125,2019-02-25 15:48:56.357124
61,1.4501953125,2019-02-25 15:48:56.757124
62,1.44946289062,2019-02-25 15:48:57.157124
63,1.4501953125,2019-02-25 15:48:57.557124
64,1.44946289062,2019-02-25 15:48:57.957124
65,1.4501953125,2019-02-25 15:48:58.357124
66,1.44873046875,2019-02-25 15:48:58.757124
67,1.44873046875,2019-02-25 15:48:59.157124
68,1.50805664062,2019-02-25 15:48:59.557124
69,1.45166015625,2019-02-25 15:48:59.957124
70,1.44873046875,2019-02-25 15:49:00.357124
71,1.44799804688,2019-02-25 15:49:00.757124
72,1.44799804688,2019-02-25 15:49:01.157124
73,1.447265625,2019-02-25 15:49:01.557124
74,1.447265625,2019-02-25 15:49:01.957124
75,1.4560546875,2019-02-25 15:49:02.357124
76,1.44653320312,2019-02-25 15:49:02.757124
77,1.44799804688,2019-02-25 15:49:03.157124
78,1.44653320312,2019-02-25 15:49:03.557124
79,1.44653320312,2019-02-25 15:49:03.957124
80,1.44946289062,2019-02-25 15:49:04.357124
81,1.44580078125,2019-02-25 15:49:04.757124
82,1.44506835938,2019-02-25 15:49:05.157124
83,1.44506835938,2019-02-25 15:49:05.557124
84,1.44506835938,2019-02-25 15:49:05.957124
85,1.4443359375,2019-02-25 15:49:06.357124
86,1.4443359375,2019-02-25 15:49:06.757124
87,1.44360351562,2019-02-25 15:49:07.157124
88,1.44287109375,2019-02-25 15:49:07.557124
89,1.44287109375,2019-02-25 15:49:07.957124
90,1.4443359375,2019-02-25 15:49:08.357124
91,1.5498046875,2019-02-25 15:49:08.757124
92,1.47583007812,2019-02-25 15:49:09.157124
93,1.5615234375,2019-02-25 15:49:09.557124
94,1.45239257812,2019-02-25 15:49:09.957124
95,1.4443359375,2019-02-25 15:49:10.357124
96,1.44360351562,2019-02-25 15:49:10.757124
97,1.44213867188,2019-02-25 15:49:11.157124
98,1.44287109375,2019-02-25 15:49:11.557124
99,1.44213867188,2019-02-25 15:49:11.957124
100,1.44140625,2019-02-25 15:49:12.357124
101,1.52197265625,2019-02-25 15:49:12.757124
102,1.44580078125,2019-02-25 15:49:13.157124
103,1.44140625,2019-02-25 15:49:13.557124
104,1.44067382812,2019-02-25 15:49:13.957124
105,1.43920898438,2019-02-25 15:49:14.357124
106,1.43701171875,2019-02-25 15:49:14.757124
107,1.43701171875,2019-02-25 15:49:15.157124
108,1.43701171875,2019-02-25 15:49:15.557124
109,1.43701171875,2019-02-25 15:49:15.957124
110,1.43701171875,2019-02-25 15:49:16.357124
111,1.435546875,2019-02-25 15:49:16.757124
112,1.4560546875,2019-02-25 15:49:17.157124
113,1.42016601562,2019-02-25 15:49:17.557124
114,1.4208984375,2019-02-25 15:49:17.957124
115,1.42236328125,2019-02-25 15:49:18.357124
116,1.42456054688,2019-02-25 15:49:18.757124
117,1.423828125,2019-02-25 15:49:19.157124
118,1.423828125,2019-02-25 15:49:19.557124
119,1.42456054688,2019-02-25 15:49:19.957124
120,1.42529296875,2019-02-25 15:49:20.357124
121,1.42529296875,2019-02-25 15:49:20.757124
122,1.42529296875,2019-02-25 15:49:21.157124
123,1.42529296875,2019-02-25 15:49:21.557124
124,1.42456054688,2019-02-25 15:49:21.957124
125,1.423828125,2019-02-25 15:49:22.357124
126,1.42236328125,2019-02-25 15:49:22.757124
127,1.42163085938,2019-02-25 15:49:23.157124
128,1.42236328125,2019-02-25 15:49:23.557124
129,1.42236328125,2019-02-25 15:49:23.957124
130,1.42163085938,2019-02-25 15:49:24.357124
131,1.42309570312,2019-02-25 15:49:24.757124
132,1.42236328125,2019-02-25 15:49:25.157124
133,1.42309570312,2019-02-25 15:49:25.557124
134,1.42236328125,2019-02-25 15:49:25.957124
135,1.42163085938,2019-02-25 15:49:26.357124
136,1.42163085938,2019-02-25 15:49:26.757124
137,1.42163085938,2019-02-25 15:49:27.157124
138,1.45092773438,2019-02-25 15:49:27.557124
139,1.4208984375,2019-02-25 15:49:27.957124
140,1.42016601562,2019-02-25 15:49:28.357124
141,1.4208984375,2019-02-25 15:49:28.757124
142,1.42163085938,2019-02-25 15:49:29.157124
143,1.42016601562,2019-02-25 15:49:29.557124
144,1.41943359375,2019-02-25 15:49:29.957124
145,1.42016601562,2019-02-25 15:49:30.357124
146,1.4208984375,2019-02-25 15:49:30.757124
147,1.41870117188,2019-02-25 15:49:31.157124
148,1.41796875,2019-02-25 15:49:31.557124
149,1.42016601562,2019-02-25 15:49:31.957124
150,1.43041992188,2019-02-25 15:49:32.357124
151,1.4296875,2019-02-25 15:49:32.757124
152,1.41943359375,2019-02-25 15:49:33.157124
153,1.41796875,2019-02-25 15:49:33.557124
154,1.41870117188,2019-02-25 15:49:33.957124
155,1.41723632812,2019-02-25 15:49:34.357124
156,1.41650390625,2019-02-25 15:49:34.757124
157,1.41796875,2019-02-25 15:49:35.157124
158,1.41650390625,2019-02-25 15:49:35.557124
159,1.41650390625,2019-02-25 15:49:35.957124
160,1.4150390625,2019-02-25 15:49:36.357124
161,1.41284179688,2019-02-25 15:49:36.757124
162,1.41137695312,2019-02-25 15:49:37.157124
163,1.41430664062,2019-02-25 15:49:37.557124
164,1.41357421875,2019-02-25 15:49:37.957124
165,1.41284179688,2019-02-25 15:49:38.357124
166,1.41284179688,2019-02-25 15:49:38.757124
167,1.41284179688,2019-02-25 15:49:39.157124
168,1.412109375,2019-02-25 15:49:39.557124
