,event,timestamp
89,1,2019-03-23 13:58:13.704091
90,1,2019-03-23 13:58:14.636355
91,1,2019-03-23 13:58:16.477909
92,1,2019-03-23 13:58:16.778644
93,1,2019-03-23 13:58:17.578827
94,1,2019-03-23 13:58:18.074938
95,1,2019-03-23 13:58:18.705504
96,1,2019-03-23 13:58:19.289395
97,1,2019-03-23 13:58:19.590192
98,1,2019-03-23 13:58:19.891003
99,1,2019-03-23 13:58:20.191863
100,1,2019-03-23 13:58:20.492660
101,1,2019-03-23 13:58:20.819381
102,1,2019-03-23 13:58:21.593616
103,1,2019-03-23 13:58:22.078300
104,1,2019-03-23 13:58:24.871342
105,1,2019-03-23 13:58:25.172016
106,1,2019-03-23 13:58:25.861349
107,1,2019-03-23 13:58:26.405714
108,1,2019-03-23 13:58:26.734321
109,1,2019-03-23 13:58:27.071542
110,1,2019-03-23 13:58:27.918471
111,1,2019-03-23 13:58:28.408247
112,1,2019-03-23 13:58:28.714981
113,1,2019-03-23 13:58:29.015795
114,1,2019-03-23 13:58:29.404364
115,1,2019-03-23 13:58:29.705060
116,1,2019-03-23 13:58:30.005773
117,1,2019-03-23 13:58:30.529470
118,1,2019-03-23 13:58:31.984690
119,1,2019-03-23 13:58:32.501574
120,1,2019-03-23 13:58:33.760000
121,1,2019-03-23 13:58:34.438705
122,1,2019-03-23 13:58:34.783608
123,1,2019-03-23 13:58:35.170693
124,1,2019-03-23 13:58:35.589770
125,1,2019-03-23 13:58:35.900801
126,1,2019-03-23 13:58:36.285334
127,1,2019-03-23 13:58:36.959482
128,1,2019-03-23 13:58:37.341318
129,1,2019-03-23 13:58:38.931162
130,1,2019-03-23 13:58:39.231938
131,1,2019-03-23 13:58:40.184100
132,1,2019-03-23 13:58:40.484840
133,1,2019-03-23 13:58:40.785777
134,1,2019-03-23 13:58:41.086724
135,1,2019-03-23 13:58:41.439715
136,1,2019-03-23 13:58:41.896023
137,1,2019-03-23 13:58:42.196739
138,1,2019-03-23 13:58:43.004508
139,1,2019-03-23 13:58:43.468975
140,1,2019-03-23 13:58:43.847250
141,2,2019-03-23 13:58:44.951117
