,voltage,timestamp
0,1.12280273438,2019-02-25 17:39:36.559615
1,1.12280273438,2019-02-25 17:39:36.959615
2,1.125,2019-02-25 17:39:37.359615
3,1.1279296875,2019-02-25 17:39:37.759615
4,1.12866210938,2019-02-25 17:39:38.159615
5,1.13159179688,2019-02-25 17:39:38.559615
6,1.13159179688,2019-02-25 17:39:38.959615
7,1.1337890625,2019-02-25 17:39:39.359615
8,1.142578125,2019-02-25 17:39:39.759615
9,1.13671875,2019-02-25 17:39:40.159615
10,1.13818359375,2019-02-25 17:39:40.559615
11,1.1396484375,2019-02-25 17:39:40.959615
12,1.142578125,2019-02-25 17:39:41.359615
13,1.14331054688,2019-02-25 17:39:41.759615
14,1.14331054688,2019-02-25 17:39:42.159615
15,1.14331054688,2019-02-25 17:39:42.559615
16,1.14331054688,2019-02-25 17:39:42.959615
17,1.14331054688,2019-02-25 17:39:43.359615
18,1.14331054688,2019-02-25 17:39:43.759615
19,1.142578125,2019-02-25 17:39:44.159615
20,1.14331054688,2019-02-25 17:39:44.559615
21,1.1455078125,2019-02-25 17:39:44.959615
22,1.1455078125,2019-02-25 17:39:45.359615
23,1.1484375,2019-02-25 17:39:45.759615
24,1.14916992188,2019-02-25 17:39:46.159615
25,1.14916992188,2019-02-25 17:39:46.559615
26,1.14770507812,2019-02-25 17:39:46.959615
27,1.1484375,2019-02-25 17:39:47.359615
28,1.14916992188,2019-02-25 17:39:47.759615
29,1.14916992188,2019-02-25 17:39:48.159615
30,1.14990234375,2019-02-25 17:39:48.559615
31,1.1513671875,2019-02-25 17:39:48.959615
32,1.15209960938,2019-02-25 17:39:49.359615
33,1.15209960938,2019-02-25 17:39:49.759615
34,1.17626953125,2019-02-25 17:39:50.159615
35,1.15283203125,2019-02-25 17:39:50.559615
36,1.15209960938,2019-02-25 17:39:50.959615
37,1.15356445312,2019-02-25 17:39:51.359615
38,1.15502929688,2019-02-25 17:39:51.759615
39,1.15356445312,2019-02-25 17:39:52.159615
40,1.15356445312,2019-02-25 17:39:52.559615
41,1.15356445312,2019-02-25 17:39:52.959615
42,1.15356445312,2019-02-25 17:39:53.359615
43,1.15283203125,2019-02-25 17:39:53.759615
44,1.15209960938,2019-02-25 17:39:54.159615
45,1.15576171875,2019-02-25 17:39:54.559615
46,1.154296875,2019-02-25 17:39:54.959615
47,1.15576171875,2019-02-25 17:39:55.359615
48,1.1572265625,2019-02-25 17:39:55.759615
49,1.1572265625,2019-02-25 17:39:56.159615
50,1.1572265625,2019-02-25 17:39:56.559615
51,1.15795898438,2019-02-25 17:39:56.959615
52,1.15942382812,2019-02-25 17:39:57.359615
53,1.16015625,2019-02-25 17:39:57.759615
54,1.16088867188,2019-02-25 17:39:58.159615
55,1.16088867188,2019-02-25 17:39:58.559615
56,1.16235351562,2019-02-25 17:39:58.959615
57,1.16235351562,2019-02-25 17:39:59.359615
58,1.1572265625,2019-02-25 17:39:59.759615
59,1.15576171875,2019-02-25 17:40:00.159615
60,1.171875,2019-02-25 17:40:00.559615
61,1.15502929688,2019-02-25 17:40:00.959615
62,1.15502929688,2019-02-25 17:40:01.359615
63,1.15576171875,2019-02-25 17:40:01.759615
64,1.15795898438,2019-02-25 17:40:02.159615
65,1.15795898438,2019-02-25 17:40:02.559615
66,1.15795898438,2019-02-25 17:40:02.959615
67,1.15795898438,2019-02-25 17:40:03.359615
68,1.15869140625,2019-02-25 17:40:03.759615
69,1.15869140625,2019-02-25 17:40:04.159615
70,1.15942382812,2019-02-25 17:40:04.559615
71,1.16015625,2019-02-25 17:40:04.959615
72,1.16088867188,2019-02-25 17:40:05.359615
73,1.16088867188,2019-02-25 17:40:05.759615
74,1.16162109375,2019-02-25 17:40:06.159615
75,1.16235351562,2019-02-25 17:40:06.559615
76,1.16088867188,2019-02-25 17:40:06.959615
77,1.16088867188,2019-02-25 17:40:07.359615
