,event,timestamp
57,1,2019-02-13 18:50:41.736165
58,1,2019-02-13 18:50:42.191413
59,1,2019-02-13 18:50:42.492080
60,1,2019-02-13 18:50:43.498106
61,1,2019-02-13 18:50:45.636554
62,1,2019-02-13 18:50:46.822019
63,1,2019-02-13 18:50:47.122643
64,1,2019-02-13 18:50:47.423246
65,1,2019-02-13 18:50:47.723834
66,1,2019-02-13 18:50:48.193479
67,1,2019-02-13 18:50:48.494059
68,1,2019-02-13 18:50:48.794661
69,1,2019-02-13 18:50:50.525479
70,1,2019-02-13 18:50:51.161551
71,1,2019-02-13 18:50:51.593696
72,1,2019-02-13 18:50:52.549014
73,1,2019-02-13 18:50:52.849669
74,1,2019-02-13 18:50:53.150372
75,1,2019-02-13 18:50:53.451192
76,1,2019-02-13 18:50:53.751990
77,1,2019-02-13 18:50:54.052892
78,1,2019-02-13 18:50:54.353795
79,1,2019-02-13 18:50:54.697194
80,1,2019-02-13 18:50:57.146125
81,1,2019-02-13 18:50:57.608365
82,1,2019-02-13 18:50:57.908985
83,1,2019-02-13 18:50:58.209854
84,1,2019-02-13 18:50:58.510722
85,1,2019-02-13 18:50:58.811582
86,1,2019-02-13 18:50:59.357233
87,1,2019-02-13 18:50:59.778722
88,1,2019-02-13 18:51:00.079426
89,1,2019-02-13 18:51:00.380310
90,1,2019-02-13 18:51:00.681178
91,1,2019-02-13 18:51:00.981985
92,1,2019-02-13 18:51:01.282850
93,1,2019-02-13 18:51:01.646133
94,1,2019-02-13 18:51:02.055287
95,1,2019-02-13 18:51:03.091137
96,1,2019-02-13 18:51:03.520312
97,1,2019-02-13 18:51:05.595570
98,1,2019-02-13 18:51:05.896213
99,1,2019-02-13 18:51:08.126899
100,1,2019-02-13 18:51:09.175031
101,1,2019-02-13 18:51:10.397111
102,1,2019-02-13 18:51:10.697712
103,1,2019-02-13 18:51:11.116695
104,1,2019-02-13 18:51:12.608209
105,1,2019-02-13 18:51:12.908810
106,1,2019-02-13 18:51:14.694186
107,1,2019-02-13 18:51:16.862172
108,1,2019-02-13 18:51:17.200087
109,1,2019-02-13 18:51:17.500671
110,1,2019-02-13 18:51:18.231099
111,1,2019-02-13 18:51:18.531682
112,1,2019-02-13 18:51:19.212092
113,1,2019-02-13 18:51:19.686573
114,1,2019-02-13 18:51:20.424605
115,1,2019-02-13 18:51:20.815065
116,1,2019-02-13 18:51:21.124366
117,1,2019-02-13 18:51:21.426780
118,1,2019-02-13 18:51:21.784801
119,1,2019-02-13 18:51:22.255769
120,1,2019-02-13 18:51:23.216794
121,1,2019-02-13 18:51:23.527421
122,1,2019-02-13 18:51:23.828316
123,1,2019-02-13 18:51:24.129103
124,1,2019-02-13 18:51:24.429852
125,1,2019-02-13 18:51:24.730697
126,1,2019-02-13 18:51:25.031449
127,1,2019-02-13 18:51:26.260452
128,1,2019-02-13 18:51:27.237152
129,1,2019-02-13 18:51:27.608143
130,1,2019-02-13 18:51:28.021489
131,1,2019-02-13 18:51:28.525735
132,1,2019-02-13 18:51:28.826308
133,1,2019-02-13 18:51:29.126906
134,1,2019-02-13 18:51:29.704505
135,1,2019-02-13 18:51:30.005431
136,1,2019-02-13 18:51:30.306078
137,1,2019-02-13 18:51:30.628248
138,1,2019-02-13 18:51:30.928949
139,1,2019-02-13 18:51:31.229695
140,1,2019-02-13 18:51:31.553298
141,1,2019-02-13 18:51:31.854028
142,1,2019-02-13 18:51:32.154777
143,1,2019-02-13 18:51:32.455500
144,1,2019-02-13 18:51:32.756309
145,1,2019-02-13 18:51:33.057072
146,1,2019-02-13 18:51:33.357807
147,1,2019-02-13 18:51:33.662922
148,1,2019-02-13 18:51:33.963711
149,1,2019-02-13 18:51:34.264539
150,1,2019-02-13 18:51:34.596237
151,1,2019-02-13 18:51:34.897047
152,1,2019-02-13 18:51:35.197951
153,1,2019-02-13 18:51:35.775525
154,1,2019-02-13 18:51:36.076142
155,1,2019-02-13 18:51:36.377274
156,2,2019-02-13 18:51:37.450167
