,event,timestamp
0,0,2019-03-23 15:02:49.557516
1,1,2019-03-23 15:02:57.858963
2,1,2019-03-23 15:02:59.486174
3,1,2019-03-23 15:03:00.138222
4,1,2019-03-23 15:03:01.168869
5,1,2019-03-23 15:03:01.469616
6,1,2019-03-23 15:03:01.933772
7,1,2019-03-23 15:03:02.234523
8,1,2019-03-23 15:03:03.461135
9,1,2019-03-23 15:03:04.688697
10,1,2019-03-23 15:03:05.365284
11,1,2019-03-23 15:03:05.666054
12,1,2019-03-23 15:03:05.966856
13,1,2019-03-23 15:03:06.267640
14,1,2019-03-23 15:03:06.992308
15,1,2019-03-23 15:03:08.465492
16,1,2019-03-23 15:03:09.239151
17,1,2019-03-23 15:03:15.107734
18,1,2019-03-23 15:03:16.460612
19,1,2019-03-23 15:03:23.295333
20,1,2019-03-23 15:03:23.604573
21,1,2019-03-23 15:03:23.935055
22,1,2019-03-23 15:03:24.243738
23,1,2019-03-23 15:03:28.598609
24,1,2019-03-23 15:03:31.681095
25,1,2019-03-23 15:03:31.997801
26,1,2019-03-23 15:03:33.023130
27,1,2019-03-23 15:03:33.688100
28,1,2019-03-23 15:03:33.988899
29,1,2019-03-23 15:03:34.289725
30,1,2019-03-23 15:03:34.631655
31,1,2019-03-23 15:03:34.932683
32,1,2019-03-23 15:03:35.233492
33,1,2019-03-23 15:03:35.534389
34,1,2019-03-23 15:03:35.835400
35,1,2019-03-23 15:03:47.248943
36,1,2019-03-23 15:03:47.549736
37,1,2019-03-23 15:03:47.850590
38,1,2019-03-23 15:03:48.151316
39,1,2019-03-23 15:03:55.117632
40,1,2019-03-23 15:03:55.418407
41,1,2019-03-23 15:03:55.939239
42,1,2019-03-23 15:03:56.710738
43,1,2019-03-23 15:03:57.027877
44,1,2019-03-23 15:03:57.382053
45,1,2019-03-23 15:03:58.778130
46,1,2019-03-23 15:04:05.429157
47,1,2019-03-23 15:04:08.534450
48,1,2019-03-23 15:04:09.304025
49,1,2019-03-23 15:04:12.227737
50,1,2019-03-23 15:04:12.673850
51,1,2019-03-23 15:04:13.191567
52,1,2019-03-23 15:04:13.855782
53,1,2019-03-23 15:04:16.948915
54,1,2019-03-23 15:04:17.400542
55,1,2019-03-23 15:04:25.091198
56,1,2019-03-23 15:04:25.620861
57,1,2019-03-23 15:04:28.363378
58,1,2019-03-23 15:04:28.664227
59,1,2019-03-23 15:04:30.983444
60,1,2019-03-23 15:04:31.284259
61,1,2019-03-23 15:04:31.585138
62,1,2019-03-23 15:04:31.889738
63,1,2019-03-23 15:04:32.201187
64,1,2019-03-23 15:04:32.617873
65,1,2019-03-23 15:04:32.919122
66,1,2019-03-23 15:04:33.219970
67,1,2019-03-23 15:04:33.521025
68,1,2019-03-23 15:04:33.822403
69,1,2019-03-23 15:04:34.123758
70,1,2019-03-23 15:04:34.424971
71,1,2019-03-23 15:04:34.726052
72,1,2019-03-23 15:04:42.017013
73,1,2019-03-23 15:04:42.690856
74,1,2019-03-23 15:04:42.991647
75,1,2019-03-23 15:04:44.646135
76,1,2019-03-23 15:04:52.216649
77,2,2019-03-23 15:04:53.342717
