,voltage,timestamp
0,1.505859375,2019-02-25 15:39:39.540967
1,1.50512695312,2019-02-25 15:39:39.940967
2,1.50512695312,2019-02-25 15:39:40.340967
3,1.50439453125,2019-02-25 15:39:40.740967
4,1.50366210938,2019-02-25 15:39:41.140967
5,1.5029296875,2019-02-25 15:39:41.540967
6,1.50805664062,2019-02-25 15:39:41.940967
7,1.50366210938,2019-02-25 15:39:42.340967
8,1.5205078125,2019-02-25 15:39:42.740967
9,1.53588867188,2019-02-25 15:39:43.140967
10,1.623046875,2019-02-25 15:39:43.540967
11,1.54907226562,2019-02-25 15:39:43.940967
12,1.5498046875,2019-02-25 15:39:44.340967
13,1.67138671875,2019-02-25 15:39:44.740967
14,1.69409179688,2019-02-25 15:39:45.140967
15,1.51831054688,2019-02-25 15:39:45.540967
16,1.50366210938,2019-02-25 15:39:45.940967
17,1.49926757812,2019-02-25 15:39:46.340967
18,1.49926757812,2019-02-25 15:39:46.740967
19,1.4970703125,2019-02-25 15:39:47.140967
20,1.49633789062,2019-02-25 15:39:47.540967
21,1.50146484375,2019-02-25 15:39:47.940967
22,1.49560546875,2019-02-25 15:39:48.340967
23,1.494140625,2019-02-25 15:39:48.740967
24,1.494140625,2019-02-25 15:39:49.140967
25,1.49487304688,2019-02-25 15:39:49.540967
26,1.49267578125,2019-02-25 15:39:49.940967
27,1.49194335938,2019-02-25 15:39:50.340967
28,1.49194335938,2019-02-25 15:39:50.740967
29,1.4912109375,2019-02-25 15:39:51.140967
30,1.49047851562,2019-02-25 15:39:51.540967
31,1.49047851562,2019-02-25 15:39:51.940967
32,1.48901367188,2019-02-25 15:39:52.340967
33,1.48974609375,2019-02-25 15:39:52.740967
34,1.48828125,2019-02-25 15:39:53.140967
35,1.48828125,2019-02-25 15:39:53.540967
36,1.48828125,2019-02-25 15:39:53.940967
37,1.48754882812,2019-02-25 15:39:54.340967
38,1.48608398438,2019-02-25 15:39:54.740967
39,1.48681640625,2019-02-25 15:39:55.140967
40,1.48608398438,2019-02-25 15:39:55.540967
41,1.4853515625,2019-02-25 15:39:55.940967
42,1.48388671875,2019-02-25 15:39:56.340967
43,1.48461914062,2019-02-25 15:39:56.740967
44,1.48388671875,2019-02-25 15:39:57.140967
45,1.48388671875,2019-02-25 15:39:57.540967
46,1.482421875,2019-02-25 15:39:57.940967
47,1.482421875,2019-02-25 15:39:58.340967
48,1.48095703125,2019-02-25 15:39:58.740967
49,1.48022460938,2019-02-25 15:39:59.140967
50,1.4794921875,2019-02-25 15:39:59.540967
51,1.48022460938,2019-02-25 15:39:59.940967
52,1.48022460938,2019-02-25 15:40:00.340967
53,1.47875976562,2019-02-25 15:40:00.740967
54,1.47875976562,2019-02-25 15:40:01.140967
55,1.47875976562,2019-02-25 15:40:01.540967
56,1.47729492188,2019-02-25 15:40:01.940967
57,1.47802734375,2019-02-25 15:40:02.340967
58,1.50659179688,2019-02-25 15:40:02.740967
59,1.47729492188,2019-02-25 15:40:03.140967
60,1.4765625,2019-02-25 15:40:03.540967
61,1.47509765625,2019-02-25 15:40:03.940967
62,1.47729492188,2019-02-25 15:40:04.340967
63,1.4765625,2019-02-25 15:40:04.740967
64,1.47436523438,2019-02-25 15:40:05.140967
65,1.47509765625,2019-02-25 15:40:05.540967
66,1.47509765625,2019-02-25 15:40:05.940967
67,1.4736328125,2019-02-25 15:40:06.340967
68,1.4736328125,2019-02-25 15:40:06.740967
69,1.4736328125,2019-02-25 15:40:07.140967
70,1.47290039062,2019-02-25 15:40:07.540967
71,1.47290039062,2019-02-25 15:40:07.940967
72,1.47290039062,2019-02-25 15:40:08.340967
73,1.47143554688,2019-02-25 15:40:08.740967
74,1.470703125,2019-02-25 15:40:09.140967
75,1.470703125,2019-02-25 15:40:09.540967
76,1.46997070312,2019-02-25 15:40:09.940967
77,1.46997070312,2019-02-25 15:40:10.340967
78,1.46923828125,2019-02-25 15:40:10.740967
79,1.4677734375,2019-02-25 15:40:11.140967
80,1.46850585938,2019-02-25 15:40:11.540967
81,1.46850585938,2019-02-25 15:40:11.940967
82,1.4677734375,2019-02-25 15:40:12.340967
83,1.46630859375,2019-02-25 15:40:12.740967
84,1.46704101562,2019-02-25 15:40:13.140967
85,1.46557617188,2019-02-25 15:40:13.540967
86,1.46557617188,2019-02-25 15:40:13.940967
87,1.46484375,2019-02-25 15:40:14.340967
88,1.46557617188,2019-02-25 15:40:14.740967
89,1.46484375,2019-02-25 15:40:15.140967
90,1.46484375,2019-02-25 15:40:15.540967
91,1.46337890625,2019-02-25 15:40:15.940967
92,1.46337890625,2019-02-25 15:40:16.340967
93,1.46264648438,2019-02-25 15:40:16.740967
94,1.4619140625,2019-02-25 15:40:17.140967
95,1.4736328125,2019-02-25 15:40:17.540967
96,1.4619140625,2019-02-25 15:40:17.940967
97,1.4619140625,2019-02-25 15:40:18.340967
98,1.46044921875,2019-02-25 15:40:18.740967
99,1.4619140625,2019-02-25 15:40:19.140967
100,1.46044921875,2019-02-25 15:40:19.540967
101,1.46044921875,2019-02-25 15:40:19.940967
102,1.458984375,2019-02-25 15:40:20.340967
103,1.458984375,2019-02-25 15:40:20.740967
104,1.458984375,2019-02-25 15:40:21.140967
105,1.45825195312,2019-02-25 15:40:21.540967
106,1.45751953125,2019-02-25 15:40:21.940967
107,1.45751953125,2019-02-25 15:40:22.340967
108,1.45678710938,2019-02-25 15:40:22.740967
109,1.45678710938,2019-02-25 15:40:23.140967
110,1.45678710938,2019-02-25 15:40:23.540967
111,1.45751953125,2019-02-25 15:40:23.940967
112,1.4560546875,2019-02-25 15:40:24.340967
113,1.45458984375,2019-02-25 15:40:24.740967
114,1.45532226562,2019-02-25 15:40:25.140967
115,1.45532226562,2019-02-25 15:40:25.540967
116,1.45385742188,2019-02-25 15:40:25.940967
117,1.453125,2019-02-25 15:40:26.340967
118,1.453125,2019-02-25 15:40:26.740967
119,1.45166015625,2019-02-25 15:40:27.140967
120,1.453125,2019-02-25 15:40:27.540967
121,1.45385742188,2019-02-25 15:40:27.940967
122,1.46044921875,2019-02-25 15:40:28.340967
123,1.45166015625,2019-02-25 15:40:28.740967
124,1.4501953125,2019-02-25 15:40:29.140967
125,1.45092773438,2019-02-25 15:40:29.540967
126,1.44946289062,2019-02-25 15:40:29.940967
127,1.44946289062,2019-02-25 15:40:30.340967
128,1.44873046875,2019-02-25 15:40:30.740967
129,1.44946289062,2019-02-25 15:40:31.140967
130,1.44873046875,2019-02-25 15:40:31.540967
131,1.44946289062,2019-02-25 15:40:31.940967
132,1.46118164062,2019-02-25 15:40:32.340967
133,1.447265625,2019-02-25 15:40:32.740967
134,1.44653320312,2019-02-25 15:40:33.140967
135,1.44653320312,2019-02-25 15:40:33.540967
136,1.44799804688,2019-02-25 15:40:33.940967
137,1.447265625,2019-02-25 15:40:34.340967
138,1.44653320312,2019-02-25 15:40:34.740967
139,1.44580078125,2019-02-25 15:40:35.140967
140,1.44580078125,2019-02-25 15:40:35.540967
141,1.44580078125,2019-02-25 15:40:35.940967
142,1.44506835938,2019-02-25 15:40:36.340967
143,1.44506835938,2019-02-25 15:40:36.740967
144,1.4443359375,2019-02-25 15:40:37.140967
145,1.44360351562,2019-02-25 15:40:37.540967
146,1.44360351562,2019-02-25 15:40:37.940967
147,1.4443359375,2019-02-25 15:40:38.340967
148,1.44287109375,2019-02-25 15:40:38.740967
