,event,timestamp
0,0,2019-03-23 13:18:20.590945
1,1,2019-03-23 13:18:20.603515
2,1,2019-03-23 13:18:20.924220
3,1,2019-03-23 13:18:21.224843
4,1,2019-03-23 13:18:21.525610
5,1,2019-03-23 13:18:21.827071
6,1,2019-03-23 13:18:22.138285
7,1,2019-03-23 13:18:22.439216
8,1,2019-03-23 13:18:23.254467
9,1,2019-03-23 13:18:23.748104
10,1,2019-03-23 13:18:24.259803
11,1,2019-03-23 13:18:24.753152
12,1,2019-03-23 13:18:25.053846
13,1,2019-03-23 13:18:25.415294
14,1,2019-03-23 13:18:26.134193
15,1,2019-03-23 13:18:26.434837
16,1,2019-03-23 13:18:27.051063
17,1,2019-03-23 13:18:27.360566
18,1,2019-03-23 13:18:28.284691
19,1,2019-03-23 13:18:28.585303
20,1,2019-03-23 13:18:28.962607
21,1,2019-03-23 13:18:29.284725
22,1,2019-03-23 13:18:29.585608
23,1,2019-03-23 13:18:30.663452
24,1,2019-03-23 13:18:30.964416
25,1,2019-03-23 13:18:31.265110
26,1,2019-03-23 13:18:31.568444
27,1,2019-03-23 13:18:32.579607
28,1,2019-03-23 13:18:33.044206
29,1,2019-03-23 13:18:33.359527
30,1,2019-03-23 13:18:33.660172
31,1,2019-03-23 13:18:34.396046
32,1,2019-03-23 13:18:34.795750
33,1,2019-03-23 13:18:35.097848
34,1,2019-03-23 13:18:35.432172
35,1,2019-03-23 13:18:35.795333
36,1,2019-03-23 13:18:36.753601
37,1,2019-03-23 13:18:37.559895
38,1,2019-03-23 13:18:37.967662
39,1,2019-03-23 13:18:38.268172
40,1,2019-03-23 13:18:38.568728
41,1,2019-03-23 13:18:38.869500
42,1,2019-03-23 13:18:39.170228
43,1,2019-03-23 13:18:40.084887
44,1,2019-03-23 13:18:40.731675
45,1,2019-03-23 13:18:41.247517
46,1,2019-03-23 13:18:41.592537
47,1,2019-03-23 13:18:41.934311
48,1,2019-03-23 13:18:42.235059
49,1,2019-03-23 13:18:42.535945
50,1,2019-03-23 13:18:42.874110
51,1,2019-03-23 13:18:43.174928
52,1,2019-03-23 13:18:43.475843
53,1,2019-03-23 13:18:43.875298
54,1,2019-03-23 13:18:44.179884
55,1,2019-03-23 13:18:44.634706
56,1,2019-03-23 13:18:44.935521
57,1,2019-03-23 13:18:45.236327
58,1,2019-03-23 13:18:45.537087
59,1,2019-03-23 13:18:46.347504
60,1,2019-03-23 13:18:46.927519
61,1,2019-03-23 13:18:47.228116
62,1,2019-03-23 13:18:47.528674
63,1,2019-03-23 13:18:47.829504
64,1,2019-03-23 13:18:48.130375
65,1,2019-03-23 13:18:48.431194
66,1,2019-03-23 13:18:48.731960
67,1,2019-03-23 13:18:49.032706
68,1,2019-03-23 13:18:49.333467
69,1,2019-03-23 13:18:49.634328
70,1,2019-03-23 13:18:50.360763
71,1,2019-03-23 13:18:51.011195
72,1,2019-03-23 13:18:51.618303
73,1,2019-03-23 13:18:51.919006
74,1,2019-03-23 13:18:52.219506
75,1,2019-03-23 13:18:53.369755
76,1,2019-03-23 13:18:53.671069
77,1,2019-03-23 13:18:54.338665
78,1,2019-03-23 13:18:54.771904
79,1,2019-03-23 13:18:55.172863
80,1,2019-03-23 13:18:55.474153
81,1,2019-03-23 13:18:55.829178
82,1,2019-03-23 13:18:56.236914
83,1,2019-03-23 13:18:56.550962
84,1,2019-03-23 13:18:56.851685
85,1,2019-03-23 13:18:57.190012
86,1,2019-03-23 13:18:57.490940
87,1,2019-03-23 13:18:57.806816
88,1,2019-03-23 13:18:58.107760
89,1,2019-03-23 13:18:58.521810
90,1,2019-03-23 13:18:58.822446
91,1,2019-03-23 13:18:59.147009
92,1,2019-03-23 13:18:59.458996
93,1,2019-03-23 13:18:59.759764
94,1,2019-03-23 13:19:00.060306
95,1,2019-03-23 13:19:00.360976
96,1,2019-03-23 13:19:00.779176
97,1,2019-03-23 13:19:01.079823
98,1,2019-03-23 13:19:01.380487
99,1,2019-03-23 13:19:01.681187
100,1,2019-03-23 13:19:01.982102
101,1,2019-03-23 13:19:02.282910
102,1,2019-03-23 13:19:02.583903
103,1,2019-03-23 13:19:02.884878
104,1,2019-03-23 13:19:03.243084
105,1,2019-03-23 13:19:03.545780
106,1,2019-03-23 13:19:03.847554
107,1,2019-03-23 13:19:04.149740
108,1,2019-03-23 13:19:04.450821
109,1,2019-03-23 13:19:04.887179
110,1,2019-03-23 13:19:05.188222
111,1,2019-03-23 13:19:05.490876
112,1,2019-03-23 13:19:05.916141
113,1,2019-03-23 13:19:06.218341
114,1,2019-03-23 13:19:06.519079
115,1,2019-03-23 13:19:06.821455
116,1,2019-03-23 13:19:07.123828
117,1,2019-03-23 13:19:07.426212
118,1,2019-03-23 13:19:07.728577
119,1,2019-03-23 13:19:08.030201
120,1,2019-03-23 13:19:08.332307
121,1,2019-03-23 13:19:08.633376
122,1,2019-03-23 13:19:08.965521
123,1,2019-03-23 13:19:09.313518
124,1,2019-03-23 13:19:09.671375
125,1,2019-03-23 13:19:10.037731
126,1,2019-03-23 13:19:10.502874
127,1,2019-03-23 13:19:10.803928
128,1,2019-03-23 13:19:11.104859
129,1,2019-03-23 13:19:11.406085
130,1,2019-03-23 13:19:11.764999
131,1,2019-03-23 13:19:12.065826
132,1,2019-03-23 13:19:12.369093
133,1,2019-03-23 13:19:12.670282
134,1,2019-03-23 13:19:14.009924
135,1,2019-03-23 13:19:14.310892
136,2,2019-03-23 13:19:15.953585
