,event,timestamp
0,0,2019-03-23 12:05:25.147524
1,1,2019-03-23 12:05:26.603863
2,1,2019-03-23 12:05:27.800066
3,1,2019-03-23 12:05:30.105018
4,1,2019-03-23 12:05:30.573023
5,1,2019-03-23 12:05:36.619495
6,1,2019-03-23 12:05:37.862424
7,1,2019-03-23 12:05:38.447018
8,1,2019-03-23 12:05:38.747677
9,1,2019-03-23 12:05:40.214290
10,1,2019-03-23 12:05:40.514961
11,1,2019-03-23 12:05:40.890799
12,1,2019-03-23 12:05:41.191436
13,1,2019-03-23 12:05:41.492126
14,1,2019-03-23 12:05:44.297332
15,1,2019-03-23 12:05:44.598022
16,1,2019-03-23 12:05:45.632369
17,1,2019-03-23 12:05:45.933026
18,1,2019-03-23 12:05:46.359827
19,1,2019-03-23 12:05:46.661533
20,1,2019-03-23 12:05:49.020735
21,1,2019-03-23 12:05:49.691677
22,1,2019-03-23 12:05:51.265211
23,1,2019-03-23 12:05:52.223938
24,1,2019-03-23 12:05:52.524609
25,1,2019-03-23 12:05:54.562510
26,1,2019-03-23 12:05:55.320592
27,1,2019-03-23 12:05:56.249322
28,1,2019-03-23 12:05:56.550489
29,1,2019-03-23 12:05:56.963691
30,1,2019-03-23 12:05:58.090325
31,1,2019-03-23 12:05:58.391703
32,1,2019-03-23 12:05:58.820377
33,1,2019-03-23 12:05:59.121292
34,1,2019-03-23 12:06:00.699299
35,1,2019-03-23 12:06:02.010784
36,1,2019-03-23 12:06:02.311437
37,1,2019-03-23 12:06:02.770993
38,1,2019-03-23 12:06:04.708613
39,1,2019-03-23 12:06:05.482725
40,1,2019-03-23 12:06:06.280964
41,1,2019-03-23 12:06:06.665116
42,1,2019-03-23 12:06:08.029516
43,1,2019-03-23 12:06:09.444767
44,1,2019-03-23 12:06:11.832878
45,1,2019-03-23 12:06:12.133498
46,1,2019-03-23 12:06:13.068810
47,1,2019-03-23 12:06:14.794541
48,1,2019-03-23 12:06:15.111642
49,1,2019-03-23 12:06:15.412304
50,1,2019-03-23 12:06:16.032598
51,1,2019-03-23 12:06:16.338903
52,1,2019-03-23 12:06:16.639582
53,1,2019-03-23 12:06:17.018686
54,1,2019-03-23 12:06:18.209800
55,1,2019-03-23 12:06:19.925494
56,1,2019-03-23 12:06:20.395486
57,1,2019-03-23 12:06:20.696231
58,1,2019-03-23 12:06:21.308789
59,1,2019-03-23 12:06:21.933379
60,1,2019-03-23 12:06:22.234045
61,1,2019-03-23 12:06:22.534816
62,1,2019-03-23 12:06:22.905304
63,1,2019-03-23 12:06:23.206285
64,1,2019-03-23 12:06:23.515200
65,1,2019-03-23 12:06:23.815961
66,1,2019-03-23 12:06:27.144252
67,1,2019-03-23 12:06:27.444922
68,1,2019-03-23 12:06:28.790429
69,2,2019-03-23 12:06:33.428991
