,voltage,timestamp
0,0.88916015625,2019-02-25 15:24:11.050428
1,0.8876953125,2019-02-25 15:24:11.450428
2,0.886962890625,2019-02-25 15:24:11.850428
3,0.88623046875,2019-02-25 15:24:12.250428
4,0.884033203125,2019-02-25 15:24:12.650428
5,0.884765625,2019-02-25 15:24:13.050428
6,0.884033203125,2019-02-25 15:24:13.450428
7,0.88330078125,2019-02-25 15:24:13.850428
8,0.882568359375,2019-02-25 15:24:14.250428
9,0.89208984375,2019-02-25 15:24:14.650428
10,0.884765625,2019-02-25 15:24:15.050428
11,0.884765625,2019-02-25 15:24:15.450428
12,0.885498046875,2019-02-25 15:24:15.850428
13,0.8876953125,2019-02-25 15:24:16.250428
14,0.8876953125,2019-02-25 15:24:16.650428
15,0.890625,2019-02-25 15:24:17.050428
16,0.89208984375,2019-02-25 15:24:17.450428
17,0.894287109375,2019-02-25 15:24:17.850428
18,0.89501953125,2019-02-25 15:24:18.250428
19,0.896484375,2019-02-25 15:24:18.650428
20,0.896484375,2019-02-25 15:24:19.050428
21,0.89501953125,2019-02-25 15:24:19.450428
22,0.8935546875,2019-02-25 15:24:19.850428
23,0.891357421875,2019-02-25 15:24:20.250428
24,0.88916015625,2019-02-25 15:24:20.650428
25,0.890625,2019-02-25 15:24:21.050428
26,0.88916015625,2019-02-25 15:24:21.450428
27,0.890625,2019-02-25 15:24:21.850428
28,0.892822265625,2019-02-25 15:24:22.250428
29,0.89208984375,2019-02-25 15:24:22.650428
30,0.88916015625,2019-02-25 15:24:23.050428
31,0.886962890625,2019-02-25 15:24:23.450428
32,0.885498046875,2019-02-25 15:24:23.850428
33,0.884765625,2019-02-25 15:24:24.250428
34,0.884033203125,2019-02-25 15:24:24.650428
35,0.892822265625,2019-02-25 15:24:25.050428
36,0.8818359375,2019-02-25 15:24:25.450428
37,0.881103515625,2019-02-25 15:24:25.850428
38,0.881103515625,2019-02-25 15:24:26.250428
39,0.881103515625,2019-02-25 15:24:26.650428
40,0.879638671875,2019-02-25 15:24:27.050428
41,0.88037109375,2019-02-25 15:24:27.450428
42,0.8818359375,2019-02-25 15:24:27.850428
43,0.88330078125,2019-02-25 15:24:28.250428
44,0.884033203125,2019-02-25 15:24:28.650428
45,0.884765625,2019-02-25 15:24:29.050428
46,0.885498046875,2019-02-25 15:24:29.450428
47,0.884765625,2019-02-25 15:24:29.850428
48,0.885498046875,2019-02-25 15:24:30.250428
49,0.885498046875,2019-02-25 15:24:30.650428
50,0.88623046875,2019-02-25 15:24:31.050428
51,0.885498046875,2019-02-25 15:24:31.450428
52,0.88330078125,2019-02-25 15:24:31.850428
53,0.8818359375,2019-02-25 15:24:32.250428
54,0.88037109375,2019-02-25 15:24:32.650428
55,0.879638671875,2019-02-25 15:24:33.050428
56,0.879638671875,2019-02-25 15:24:33.450428
57,0.88037109375,2019-02-25 15:24:33.850428
58,0.88037109375,2019-02-25 15:24:34.250428
59,0.88037109375,2019-02-25 15:24:34.650428
60,0.88037109375,2019-02-25 15:24:35.050428
61,0.88037109375,2019-02-25 15:24:35.450428
62,0.879638671875,2019-02-25 15:24:35.850428
63,0.87890625,2019-02-25 15:24:36.250428
64,0.87890625,2019-02-25 15:24:36.650428
65,0.87890625,2019-02-25 15:24:37.050428
66,0.87890625,2019-02-25 15:24:37.450428
67,0.87890625,2019-02-25 15:24:37.850428
68,0.878173828125,2019-02-25 15:24:38.250428
69,0.878173828125,2019-02-25 15:24:38.650428
70,0.878173828125,2019-02-25 15:24:39.050428
71,0.87890625,2019-02-25 15:24:39.450428
72,0.897216796875,2019-02-25 15:24:39.850428
73,0.87890625,2019-02-25 15:24:40.250428
74,0.87890625,2019-02-25 15:24:40.650428
75,0.878173828125,2019-02-25 15:24:41.050428
76,0.87744140625,2019-02-25 15:24:41.450428
77,0.875244140625,2019-02-25 15:24:41.850428
78,0.87451171875,2019-02-25 15:24:42.250428
79,0.875244140625,2019-02-25 15:24:42.650428
80,0.8759765625,2019-02-25 15:24:43.050428
81,0.876708984375,2019-02-25 15:24:43.450428
82,0.87744140625,2019-02-25 15:24:43.850428
83,0.879638671875,2019-02-25 15:24:44.250428
84,0.87744140625,2019-02-25 15:24:44.650428
85,0.878173828125,2019-02-25 15:24:45.050428
86,0.876708984375,2019-02-25 15:24:45.450428
87,0.87744140625,2019-02-25 15:24:45.850428
88,0.87744140625,2019-02-25 15:24:46.250428
89,0.87744140625,2019-02-25 15:24:46.650428
90,0.876708984375,2019-02-25 15:24:47.050428
91,0.8759765625,2019-02-25 15:24:47.450428
92,0.875244140625,2019-02-25 15:24:47.850428
93,0.8759765625,2019-02-25 15:24:48.250428
94,0.876708984375,2019-02-25 15:24:48.650428
95,0.87744140625,2019-02-25 15:24:49.050428
96,0.876708984375,2019-02-25 15:24:49.450428
97,0.87744140625,2019-02-25 15:24:49.850428
98,0.88037109375,2019-02-25 15:24:50.250428
99,0.87890625,2019-02-25 15:24:50.650428
100,0.878173828125,2019-02-25 15:24:51.050428
101,0.878173828125,2019-02-25 15:24:51.450428
102,0.87890625,2019-02-25 15:24:51.850428
103,0.87744140625,2019-02-25 15:24:52.250428
104,0.8759765625,2019-02-25 15:24:52.650428
105,0.8759765625,2019-02-25 15:24:53.050428
106,0.8759765625,2019-02-25 15:24:53.450428
107,0.875244140625,2019-02-25 15:24:53.850428
108,0.8759765625,2019-02-25 15:24:54.250428
109,0.876708984375,2019-02-25 15:24:54.650428
110,0.876708984375,2019-02-25 15:24:55.050428
111,0.876708984375,2019-02-25 15:24:55.450428
112,0.878173828125,2019-02-25 15:24:55.850428
113,0.88037109375,2019-02-25 15:24:56.250428
114,0.879638671875,2019-02-25 15:24:56.650428
115,0.87890625,2019-02-25 15:24:57.050428
116,0.87890625,2019-02-25 15:24:57.450428
117,0.88037109375,2019-02-25 15:24:57.850428
118,0.881103515625,2019-02-25 15:24:58.250428
119,0.88037109375,2019-02-25 15:24:58.650428
120,0.8818359375,2019-02-25 15:24:59.050428
121,0.8818359375,2019-02-25 15:24:59.450428
122,0.8818359375,2019-02-25 15:24:59.850428
123,0.88330078125,2019-02-25 15:25:00.250428
124,0.884033203125,2019-02-25 15:25:00.650428
125,0.882568359375,2019-02-25 15:25:01.050428
126,0.88330078125,2019-02-25 15:25:01.450428
127,0.884033203125,2019-02-25 15:25:01.850428
128,0.88330078125,2019-02-25 15:25:02.250428
129,0.8818359375,2019-02-25 15:25:02.650428
130,0.8818359375,2019-02-25 15:25:03.050428
131,0.88037109375,2019-02-25 15:25:03.450428
132,0.881103515625,2019-02-25 15:25:03.850428
133,0.8818359375,2019-02-25 15:25:04.250428
134,0.882568359375,2019-02-25 15:25:04.650428
135,0.8935546875,2019-02-25 15:25:05.050428
136,0.884033203125,2019-02-25 15:25:05.450428
137,0.884765625,2019-02-25 15:25:05.850428
138,0.884765625,2019-02-25 15:25:06.250428
139,0.885498046875,2019-02-25 15:25:06.650428
140,0.884765625,2019-02-25 15:25:07.050428
141,0.884765625,2019-02-25 15:25:07.450428
142,0.885498046875,2019-02-25 15:25:07.850428
143,0.884765625,2019-02-25 15:25:08.250428
144,0.885498046875,2019-02-25 15:25:08.650428
145,0.88623046875,2019-02-25 15:25:09.050428
146,0.884765625,2019-02-25 15:25:09.450428
147,0.888427734375,2019-02-25 15:25:09.850428
148,0.890625,2019-02-25 15:25:10.250428
149,0.89208984375,2019-02-25 15:25:10.650428
150,0.891357421875,2019-02-25 15:25:11.050428
151,0.891357421875,2019-02-25 15:25:11.450428
152,0.891357421875,2019-02-25 15:25:11.850428
153,0.888427734375,2019-02-25 15:25:12.250428
154,0.890625,2019-02-25 15:25:12.650428
155,0.890625,2019-02-25 15:25:13.050428
156,0.8876953125,2019-02-25 15:25:13.450428
157,0.886962890625,2019-02-25 15:25:13.850428
158,0.88623046875,2019-02-25 15:25:14.250428
159,0.88330078125,2019-02-25 15:25:14.650428
160,0.87890625,2019-02-25 15:25:15.050428
161,0.884765625,2019-02-25 15:25:15.450428
162,0.879638671875,2019-02-25 15:25:15.850428
163,0.87890625,2019-02-25 15:25:16.250428
164,0.87744140625,2019-02-25 15:25:16.650428
165,0.876708984375,2019-02-25 15:25:17.050428
166,0.873779296875,2019-02-25 15:25:17.450428
167,0.872314453125,2019-02-25 15:25:17.850428
168,0.8701171875,2019-02-25 15:25:18.250428
169,0.869384765625,2019-02-25 15:25:18.650428
170,0.869384765625,2019-02-25 15:25:19.050428
171,0.86865234375,2019-02-25 15:25:19.450428
172,0.86865234375,2019-02-25 15:25:19.850428
173,0.86865234375,2019-02-25 15:25:20.250428
174,0.866455078125,2019-02-25 15:25:20.650428
175,0.863525390625,2019-02-25 15:25:21.050428
176,0.85986328125,2019-02-25 15:25:21.450428
177,0.85400390625,2019-02-25 15:25:21.850428
178,0.853271484375,2019-02-25 15:25:22.250428
179,0.85400390625,2019-02-25 15:25:22.650428
180,0.85400390625,2019-02-25 15:25:23.050428
181,0.853271484375,2019-02-25 15:25:23.450428
182,0.851806640625,2019-02-25 15:25:23.850428
183,0.85107421875,2019-02-25 15:25:24.250428
184,0.851806640625,2019-02-25 15:25:24.650428
185,0.853271484375,2019-02-25 15:25:25.050428
186,0.854736328125,2019-02-25 15:25:25.450428
187,0.872314453125,2019-02-25 15:25:25.850428
188,0.854736328125,2019-02-25 15:25:26.250428
189,0.85546875,2019-02-25 15:25:26.650428
190,0.854736328125,2019-02-25 15:25:27.050428
191,0.85546875,2019-02-25 15:25:27.450428
192,0.8525390625,2019-02-25 15:25:27.850428
193,0.850341796875,2019-02-25 15:25:28.250428
194,0.849609375,2019-02-25 15:25:28.650428
195,0.850341796875,2019-02-25 15:25:29.050428
196,0.848876953125,2019-02-25 15:25:29.450428
197,0.850341796875,2019-02-25 15:25:29.850428
198,0.848876953125,2019-02-25 15:25:30.250428
199,0.848876953125,2019-02-25 15:25:30.650428
200,0.84814453125,2019-02-25 15:25:31.050428
201,0.849609375,2019-02-25 15:25:31.450428
202,0.850341796875,2019-02-25 15:25:31.850428
203,0.85107421875,2019-02-25 15:25:32.250428
204,0.85107421875,2019-02-25 15:25:32.650428
205,0.851806640625,2019-02-25 15:25:33.050428
206,0.851806640625,2019-02-25 15:25:33.450428
207,0.851806640625,2019-02-25 15:25:33.850428
208,0.85107421875,2019-02-25 15:25:34.250428
209,0.854736328125,2019-02-25 15:25:34.650428
210,0.8583984375,2019-02-25 15:25:35.050428
211,0.86279296875,2019-02-25 15:25:35.450428
212,0.863525390625,2019-02-25 15:25:35.850428
213,0.87744140625,2019-02-25 15:25:36.250428
214,0.88330078125,2019-02-25 15:25:36.650428
215,0.885498046875,2019-02-25 15:25:37.050428
216,0.885498046875,2019-02-25 15:25:37.450428
217,0.892822265625,2019-02-25 15:25:37.850428
218,0.90234375,2019-02-25 15:25:38.250428
219,0.908203125,2019-02-25 15:25:38.650428
220,0.9111328125,2019-02-25 15:25:39.050428
221,0.9111328125,2019-02-25 15:25:39.450428
222,0.913330078125,2019-02-25 15:25:39.850428
223,0.9140625,2019-02-25 15:25:40.250428
224,0.922119140625,2019-02-25 15:25:40.650428
225,0.90673828125,2019-02-25 15:25:41.050428
226,0.907470703125,2019-02-25 15:25:41.450428
227,0.8994140625,2019-02-25 15:25:41.850428
228,0.898681640625,2019-02-25 15:25:42.250428
229,0.898681640625,2019-02-25 15:25:42.650428
230,0.900146484375,2019-02-25 15:25:43.050428
231,0.9052734375,2019-02-25 15:25:43.450428
232,0.908203125,2019-02-25 15:25:43.850428
233,0.903076171875,2019-02-25 15:25:44.250428
234,0.8935546875,2019-02-25 15:25:44.650428
235,0.884033203125,2019-02-25 15:25:45.050428
236,0.881103515625,2019-02-25 15:25:45.450428
237,0.881103515625,2019-02-25 15:25:45.850428
238,0.88037109375,2019-02-25 15:25:46.250428
239,0.882568359375,2019-02-25 15:25:46.650428
240,0.884765625,2019-02-25 15:25:47.050428
241,0.885498046875,2019-02-25 15:25:47.450428
