,event,timestamp
0,0,2019-03-23 15:29:39.885103
1,1,2019-03-23 15:29:40.597480
2,1,2019-03-23 15:29:47.795472
3,1,2019-03-23 15:29:48.117261
4,1,2019-03-23 15:29:48.620835
5,1,2019-03-23 15:29:48.921590
6,1,2019-03-23 15:29:49.642936
7,1,2019-03-23 15:29:50.105409
8,1,2019-03-23 15:29:50.406209
9,1,2019-03-23 15:29:50.707153
10,1,2019-03-23 15:29:51.008005
11,1,2019-03-23 15:29:51.309014
12,1,2019-03-23 15:29:55.265256
13,1,2019-03-23 15:29:56.089820
14,1,2019-03-23 15:29:56.575389
15,1,2019-03-23 15:29:56.876222
16,1,2019-03-23 15:29:57.177147
17,1,2019-03-23 15:29:57.477955
18,1,2019-03-23 15:29:57.778716
19,1,2019-03-23 15:29:58.750352
20,1,2019-03-23 15:29:59.051145
21,1,2019-03-23 15:29:59.351870
22,1,2019-03-23 15:30:02.295511
23,1,2019-03-23 15:30:04.205843
24,1,2019-03-23 15:30:04.762072
25,1,2019-03-23 15:30:05.849662
26,1,2019-03-23 15:30:06.150369
27,1,2019-03-23 15:30:06.451186
28,1,2019-03-23 15:30:06.751960
29,1,2019-03-23 15:30:07.052885
30,1,2019-03-23 15:30:07.353921
31,1,2019-03-23 15:30:07.655004
32,1,2019-03-23 15:30:09.771247
33,1,2019-03-23 15:30:10.356873
34,1,2019-03-23 15:30:13.099521
35,1,2019-03-23 15:30:15.109561
36,1,2019-03-23 15:30:21.539090
37,1,2019-03-23 15:30:22.454442
38,1,2019-03-23 15:30:22.755215
39,1,2019-03-23 15:30:23.116102
40,1,2019-03-23 15:30:23.416926
41,1,2019-03-23 15:30:23.808028
42,1,2019-03-23 15:30:24.223313
43,1,2019-03-23 15:30:24.524365
44,1,2019-03-23 15:30:24.825351
45,1,2019-03-23 15:30:25.312688
46,1,2019-03-23 15:30:25.613485
47,1,2019-03-23 15:30:26.529070
48,1,2019-03-23 15:30:28.841094
49,1,2019-03-23 15:30:30.853233
50,1,2019-03-23 15:30:32.239637
51,1,2019-03-23 15:30:32.565353
52,1,2019-03-23 15:30:32.921954
53,1,2019-03-23 15:30:34.583293
54,1,2019-03-23 15:30:35.534039
55,1,2019-03-23 15:30:36.181662
56,1,2019-03-23 15:30:36.482465
57,1,2019-03-23 15:30:36.783174
58,1,2019-03-23 15:30:37.084029
59,1,2019-03-23 15:30:38.064797
60,1,2019-03-23 15:30:40.793081
61,1,2019-03-23 15:30:41.284239
62,1,2019-03-23 15:30:41.914952
63,1,2019-03-23 15:30:42.419669
64,1,2019-03-23 15:30:42.720519
65,1,2019-03-23 15:30:43.021487
66,1,2019-03-23 15:30:43.322395
67,1,2019-03-23 15:30:43.632368
68,1,2019-03-23 15:30:43.933416
69,1,2019-03-23 15:30:44.234507
70,1,2019-03-23 15:30:45.695013
71,1,2019-03-23 15:30:45.995784
72,1,2019-03-23 15:30:46.344671
73,1,2019-03-23 15:30:46.973935
74,1,2019-03-23 15:30:47.795033
75,1,2019-03-23 15:30:49.244130
76,1,2019-03-23 15:30:49.566471
77,1,2019-03-23 15:30:49.867263
78,1,2019-03-23 15:30:50.168039
79,1,2019-03-23 15:30:50.843137
80,1,2019-03-23 15:30:51.295850
81,1,2019-03-23 15:30:51.596658
82,1,2019-03-23 15:30:51.897445
83,1,2019-03-23 15:30:54.862175
84,1,2019-03-23 15:30:55.778517
85,1,2019-03-23 15:30:57.353660
86,1,2019-03-23 15:30:57.729999
87,1,2019-03-23 15:30:58.112821
88,1,2019-03-23 15:30:58.414101
89,1,2019-03-23 15:30:58.767421
90,1,2019-03-23 15:30:59.068166
91,1,2019-03-23 15:30:59.369140
92,1,2019-03-23 15:30:59.670106
93,1,2019-03-23 15:31:00.099873
94,1,2019-03-23 15:31:00.400868
95,1,2019-03-23 15:31:00.732808
96,1,2019-03-23 15:31:01.044099
97,1,2019-03-23 15:31:01.366175
98,1,2019-03-23 15:31:01.667094
99,1,2019-03-23 15:31:01.968103
100,1,2019-03-23 15:31:02.855067
101,1,2019-03-23 15:31:03.558439
102,1,2019-03-23 15:31:04.041527
103,1,2019-03-23 15:31:06.460348
104,1,2019-03-23 15:31:07.750178
105,1,2019-03-23 15:31:08.162713
106,1,2019-03-23 15:31:08.463431
107,1,2019-03-23 15:31:08.764165
108,1,2019-03-23 15:31:09.460261
109,1,2019-03-23 15:31:10.083048
110,1,2019-03-23 15:31:13.767207
111,1,2019-03-23 15:31:14.078562
112,1,2019-03-23 15:31:15.655234
113,1,2019-03-23 15:31:15.955971
114,1,2019-03-23 15:31:16.256737
115,1,2019-03-23 15:31:16.557686
116,1,2019-03-23 15:31:16.877015
117,1,2019-03-23 15:31:17.778082
118,1,2019-03-23 15:31:19.034728
119,1,2019-03-23 15:31:19.457174
120,1,2019-03-23 15:31:19.849288
121,1,2019-03-23 15:31:20.150080
122,1,2019-03-23 15:31:20.450847
123,1,2019-03-23 15:31:20.753448
124,1,2019-03-23 15:31:21.054174
125,1,2019-03-23 15:31:21.593838
126,1,2019-03-23 15:31:21.964229
127,1,2019-03-23 15:31:22.265086
128,1,2019-03-23 15:31:22.628824
129,1,2019-03-23 15:31:23.029781
130,1,2019-03-23 15:31:23.592322
131,1,2019-03-23 15:31:23.973660
132,1,2019-03-23 15:31:24.552649
133,1,2019-03-23 15:31:24.853409
134,1,2019-03-23 15:31:25.510271
135,1,2019-03-23 15:31:26.334894
136,1,2019-03-23 15:31:27.043528
137,1,2019-03-23 15:31:27.344339
138,2,2019-03-23 15:31:28.709151
