,event,timestamp
0,0,2019-03-23 10:05:53.492033
1,1,2019-03-23 10:05:53.785859
2,1,2019-03-23 10:06:07.459493
3,1,2019-03-23 10:06:14.283135
4,1,2019-03-23 10:06:14.583887
5,1,2019-03-23 10:06:24.067600
6,1,2019-03-23 10:06:24.368368
7,1,2019-03-23 10:06:24.673470
8,1,2019-03-23 10:06:28.309401
9,1,2019-03-23 10:06:33.117821
10,1,2019-03-23 10:06:33.442858
11,1,2019-03-23 10:06:37.363739
12,1,2019-03-23 10:06:39.341970
13,1,2019-03-23 10:06:39.642719
14,1,2019-03-23 10:06:42.322827
15,1,2019-03-23 10:06:44.953083
16,1,2019-03-23 10:06:46.299924
17,1,2019-03-23 10:06:48.728921
18,1,2019-03-23 10:06:49.029628
19,1,2019-03-23 10:06:49.330325
20,1,2019-03-23 10:06:51.625287
21,1,2019-03-23 10:06:52.815175
22,1,2019-03-23 10:06:54.183620
23,1,2019-03-23 10:06:54.945053
24,1,2019-03-23 10:06:55.259760
25,1,2019-03-23 10:06:55.560474
26,1,2019-03-23 10:06:55.865361
27,1,2019-03-23 10:06:56.166061
28,1,2019-03-23 10:07:06.520569
29,1,2019-03-23 10:07:06.821286
30,1,2019-03-23 10:07:07.121977
31,1,2019-03-23 10:07:07.520984
32,1,2019-03-23 10:07:07.947577
33,1,2019-03-23 10:07:09.250719
34,1,2019-03-23 10:07:11.581399
35,1,2019-03-23 10:07:11.882127
36,1,2019-03-23 10:07:12.182804
37,1,2019-03-23 10:07:15.057065
38,1,2019-03-23 10:07:15.357753
39,1,2019-03-23 10:07:15.665075
40,1,2019-03-23 10:07:16.141465
41,1,2019-03-23 10:07:20.253303
42,1,2019-03-23 10:07:21.584736
43,1,2019-03-23 10:07:22.733561
44,1,2019-03-23 10:07:24.928409
45,1,2019-03-23 10:07:27.002261
46,1,2019-03-23 10:07:27.328394
47,1,2019-03-23 10:07:27.629121
48,1,2019-03-23 10:07:29.048655
49,1,2019-03-23 10:07:29.351372
50,1,2019-03-23 10:07:31.892184
51,1,2019-03-23 10:07:32.658061
52,1,2019-03-23 10:07:33.672832
53,1,2019-03-23 10:07:34.012586
54,1,2019-03-23 10:07:34.313285
55,1,2019-03-23 10:07:35.391171
56,1,2019-03-23 10:07:35.907992
57,1,2019-03-23 10:07:36.896789
58,1,2019-03-23 10:07:37.197526
59,1,2019-03-23 10:07:37.498228
60,1,2019-03-23 10:07:43.664209
61,1,2019-03-23 10:07:45.672835
62,1,2019-03-23 10:07:46.423215
63,1,2019-03-23 10:07:46.777932
64,1,2019-03-23 10:07:47.259118
65,1,2019-03-23 10:07:47.642183
66,1,2019-03-23 10:07:48.144551
67,1,2019-03-23 10:07:48.445239
68,1,2019-03-23 10:07:48.913651
69,1,2019-03-23 10:07:50.272472
70,1,2019-03-23 10:07:53.020134
71,1,2019-03-23 10:07:54.361591
72,1,2019-03-23 10:07:54.662539
73,1,2019-03-23 10:07:54.978782
74,1,2019-03-23 10:07:55.279493
75,1,2019-03-23 10:07:55.580230
76,1,2019-03-23 10:07:55.885337
77,1,2019-03-23 10:07:56.383143
78,1,2019-03-23 10:07:57.149207
79,1,2019-03-23 10:07:59.479125
80,1,2019-03-23 10:08:00.931904
81,1,2019-03-23 10:08:01.268254
82,1,2019-03-23 10:08:04.223204
83,1,2019-03-23 10:08:05.298376
84,1,2019-03-23 10:08:05.599116
85,1,2019-03-23 10:08:05.899811
86,1,2019-03-23 10:08:06.200514
87,1,2019-03-23 10:08:06.812042
88,1,2019-03-23 10:08:07.112781
89,1,2019-03-23 10:08:07.413538
90,1,2019-03-23 10:08:07.843816
91,1,2019-03-23 10:08:13.852566
92,1,2019-03-23 10:08:14.220669
93,1,2019-03-23 10:08:15.116237
94,1,2019-03-23 10:08:15.416969
95,2,2019-03-23 10:08:17.396838
