,event,timestamp
150,1,2019-03-23 14:41:12.516859
151,1,2019-03-23 14:41:13.409675
152,1,2019-03-23 14:41:13.710484
153,1,2019-03-23 14:41:14.011313
154,1,2019-03-23 14:41:14.312149
155,1,2019-03-23 14:41:14.612959
156,1,2019-03-23 14:41:14.921069
157,1,2019-03-23 14:41:18.490192
158,1,2019-03-23 14:41:19.175555
159,1,2019-03-23 14:41:19.476374
160,1,2019-03-23 14:41:19.777143
161,1,2019-03-23 14:41:20.077977
162,1,2019-03-23 14:41:20.378994
163,1,2019-03-23 14:41:20.679892
164,1,2019-03-23 14:41:20.980893
165,1,2019-03-23 14:41:21.281968
166,1,2019-03-23 14:41:21.582958
167,2,2019-03-23 14:41:22.715534
